Date,GOLDBEES.NS,LIQUIDBEES.NS,MID150BEES.NS,MON100.NS,NIFTYBEES.NS
2023-10-04,48.36000061035156,914.5353393554688,152.97000122070312,118.45999908447266,214.39999389648438
2023-10-05,48.25,914.5353393554688,153.49000549316406,119.87999725341797,215.52999877929688
2023-10-06,48.380001068115234,914.5353393554688,154.17999267578125,119.55999755859375,216.6199951171875
2023-10-09,48.880001068115234,914.5261840820312,151.75,119.5,215.47999572753906
2023-10-10,48.93000030517578,914.5261840820312,153.9199981689453,121.93000030517578,217.1300048828125
2023-10-11,49.16999816894531,914.5353393554688,154.4600067138672,122.33999633789062,218.75999450683594
2023-10-12,49.38999938964844,914.5353393554688,155.27999877929688,123.58999633789062,218.60000610351562
2023-10-13,49.4900016784668,914.5353393554688,155.2100067138672,122.18000030517578,218.07000732421875
2023-10-16,50.25,914.5353393554688,155.42999267578125,121.68000030517578,217.89999389648438
2023-10-17,50.310001373291016,914.5353393554688,155.63999938964844,122.12000274658203,218.5500030517578
2023-10-18,50.779998779296875,914.5353393554688,154.97999572753906,121.62999725341797,217.1999969482422
2023-10-19,50.90999984741211,914.5261840820312,154.80999755859375,120.6500015258789,216.6699981689453
2023-10-20,51.59000015258789,914.5353393554688,153.42999267578125,119.43000030517578,215.3000030517578
2023-10-23,51.540000915527344,914.5261840820312,149.24000549316406,117.30000305175781,213.1699981689453
2023-10-25,51.40999984741211,914.5261840820312,148.22999572753906,118.86000061035156,211.47999572753906
2023-10-26,51.83000183105469,914.5261840820312,146.08999633789062,116.61000061035156,208.74000549316406
2023-10-27,51.63999938964844,914.5353393554688,148.77000427246094,116.48999786376953,210.57000732421875
2023-10-30,52.02000045776367,914.5261840820312,148.91000366210938,116.33000183105469,211.52000427246094
2023-10-31,52.060001373291016,918.660400390625,149.13999938964844,116.48999786376953,210.97999572753906
2023-11-01,51.7599983215332,918.660400390625,149.02000427246094,116.95999908447266,209.99000549316406
2023-11-02,51.849998474121094,918.6511840820312,150.88999938964844,120.0,211.63999938964844
2023-11-03,51.79999923706055,918.660400390625,151.75999450683594,120.7300033569336,212.69000244140625
2023-11-06,51.75,918.6511840820312,153.27000427246094,122.81999969482422,214.55999755859375
2023-11-07,51.36000061035156,918.660400390625,153.72000122070312,122.61000061035156,214.49000549316406
2023-11-08,51.400001525878906,918.6511840820312,155.0,123.58999633789062,214.8300018310547
2023-11-09,50.939998626708984,918.660400390625,155.24000549316406,123.76000213623047,214.3000030517578
2023-11-10,51.310001373291016,918.660400390625,155.24000549316406,122.8499984741211,214.24000549316406
2023-11-13,50.93000030517578,918.660400390625,156.52000427246094,124.9800033569336,214.5500030517578
2023-11-15,51.459999084472656,918.6511840820312,157.74000549316406,127.8499984741211,216.97000122070312
2023-11-16,51.38999938964844,918.6511840820312,158.9499969482422,127.62000274658203,218.16000366210938
2023-11-17,51.86000061035156,918.6511840820312,159.52999877929688,128.0500030517578,218.02000427246094
2023-11-20,51.65999984741211,918.660400390625,159.72999572753906,128.2899932861328,217.35000610351562
2023-11-21,51.880001068115234,918.6511840820312,159.4199981689453,130.08999633789062,218.38999938964844
2023-11-22,52.16999816894531,918.6511840820312,159.8000030517578,129.3000030517578,218.52999877929688
2023-11-23,52.02000045776367,918.660400390625,160.08999633789062,129.91000366210938,218.55999755859375
2023-11-24,52.150001525878906,918.660400390625,160.52000427246094,129.80999755859375,218.47999572753906
2023-11-28,52.29999923706055,918.6511840820312,161.33999633789062,129.32000732421875,219.55999755859375
2023-11-29,53.04999923706055,918.660400390625,162.3800048828125,130.1699981689453,221.66000366210938
2023-11-30,53.150001525878906,922.1910400390625,164.24000549316406,129.85000610351562,222.1300048828125
2023-12-01,53.290000915527344,922.1910400390625,165.0800018310547,129.61000061035156,223.75
2023-12-04,53.720001220703125,922.1817626953125,167.25,129.72999572753906,228.17999267578125
2023-12-05,52.939998626708984,922.1817626953125,167.66000366210938,128.7899932861328,230.05999755859375
2023-12-06,52.83000183105469,922.1910400390625,167.77000427246094,129.61000061035156,230.94000244140625
2023-12-07,53.029998779296875,922.1910400390625,169.0800018310547,128.77000427246094,230.8300018310547
2023-12-08,52.939998626708984,922.1910400390625,168.47000122070312,130.0,231.36000061035156
2023-12-11,52.02000045776367,922.1817626953125,169.30999755859375,130.3300018310547,231.7899932861328
2023-12-12,51.849998474121094,922.1817626953125,168.80999755859375,131.83999633789062,230.9600067138672
2023-12-13,51.83000183105469,922.1817626953125,170.30999755859375,132.6300048828125,231.14999389648438
2023-12-14,52.79999923706055,922.1910400390625,172.8800048828125,134.77000427246094,233.99000549316406
2023-12-15,52.810001373291016,922.1910400390625,173.44000244140625,134.44000244140625,236.6199951171875
2023-12-18,52.4900016784668,922.1910400390625,173.33999633789062,134.92999267578125,236.57000732421875
2023-12-19,52.59000015258789,922.1910400390625,172.66000366210938,135.2899932861328,236.6999969482422
2023-12-20,52.83000183105469,922.1910400390625,167.86000061035156,135.22999572753906,233.25
2023-12-21,52.86000061035156,922.1910400390625,169.86000061035156,134.9199981689453,234.60000610351562
2023-12-22,53.189998626708984,922.1910400390625,170.9199981689453,135.2899932861328,235.5
2023-12-26,53.459999084472656,922.1817626953125,172.13999938964844,136.11000061035156,236.92999267578125
2023-12-27,53.630001068115234,922.1910400390625,172.72999572753906,136.91000366210938,238.91000366210938
2023-12-28,53.84000015258789,922.1910400390625,173.52999877929688,137.14999389648438,240.16000366210938
2023-12-29,53.65999984741211,922.1910400390625,175.02999877929688,136.6300048828125,239.64999389648438
2024-01-01,53.7400016784668,925.572998046875,175.52999877929688,137.0399932861328,240.35000610351562
2024-01-02,54.0099983215332,925.572998046875,175.50999450683594,136.17999267578125,239.2100067138672
2024-01-03,53.529998779296875,925.572998046875,175.63999938964844,134.97000122070312,237.74000549316406
2024-01-04,53.290000915527344,925.572998046875,178.85000610351562,134.14999389648438,239.3000030517578
2024-01-05,53.13999938964844,925.572998046875,179.52000427246094,132.4600067138672,239.74000549316406
2024-01-08,52.849998474121094,925.563720703125,178.02000427246094,132.47000122070312,237.67999267578125
2024-01-09,53.02000045776367,925.563720703125,178.22999572753906,134.69000244140625,237.77999877929688
2024-01-10,52.91999816894531,925.563720703125,178.14999389648438,135.50999450683594,238.75999450683594
2024-01-11,52.84000015258789,925.572998046875,179.17999267578125,136.22999572753906,238.8699951171875
2024-01-12,52.9900016784668,925.572998046875,179.75,135.74000549316406,241.72999572753906
2024-01-15,53.25,925.572998046875,181.1300048828125,135.74000549316406,244.07000732421875
2024-01-16,53.04999923706055,925.572998046875,180.39999389648438,135.72000122070312,243.24000549316406
2024-01-17,52.66999816894531,925.572998046875,178.47000122070312,135.3300018310547,238.3800048828125
2024-01-18,52.4900016784668,925.563720703125,,135.72999572753906,237.50999450683594
2024-01-19,52.84000015258789,925.572998046875,180.86000061035156,137.5800018310547,239.14999389648438
2024-01-23,52.86000061035156,925.563720703125,176.5,139.89999389648438,234.8699951171875
2024-01-24,52.90999984741211,925.572998046875,179.41000366210938,141.57000732421875,237.2899932861328
2024-01-25,52.720001220703125,925.572998046875,178.49000549316406,141.88999938964844,236.14999389648438
2024-01-29,52.970001220703125,925.563720703125,181.10000610351562,141.64999389648438,240.0500030517578
2024-01-30,53.130001068115234,925.572998046875,180.6199951171875,142.47999572753906,238.1300048828125
2024-01-31,53.349998474121094,929.5768432617188,183.0399932861328,140.47000122070312,240.25999450683594
2024-02-01,53.459999084472656,929.586181640625,182.1199951171875,139.6300048828125,240.02999877929688
2024-02-02,53.58000183105469,929.586181640625,183.22999572753906,141.80999755859375,241.3000030517578
2024-02-05,52.97999954223633,929.586181640625,183.36000061035156,141.80999755859375,240.24000549316406
2024-02-06,52.939998626708984,929.5768432617188,185.3800048828125,141.8300018310547,242.00999450683594
2024-02-07,53.209999084472656,929.5768432617188,186.5800018310547,141.36000061035156,242.35000610351562
2024-02-08,53.04999923706055,929.586181640625,186.1999969482422,142.77999877929688,240.27999877929688
2024-02-09,53.04999923706055,929.586181640625,184.6999969482422,143.42999267578125,240.77999877929688
2024-02-12,52.790000915527344,929.586181640625,180.24000549316406,144.67999267578125,239.32000732421875
2024-02-13,52.810001373291016,929.586181640625,180.47999572753906,143.3000030517578,240.58999633789062
2024-02-14,52.099998474121094,929.586181640625,181.9499969482422,142.64999389648438,241.5500030517578
2024-02-15,52.16999816894531,929.586181640625,183.63999938964844,143.74000549316406,242.72000122070312
2024-02-16,52.349998474121094,929.586181640625,185.05999755859375,144.33999633789062,243.99000549316406
2024-02-19,52.63999938964844,929.586181640625,185.8800048828125,145.16000366210938,245.0399932861328
2024-02-20,52.560001373291016,929.586181640625,186.1999969482422,142.47000122070312,245.3699951171875
2024-02-21,52.63999938964844,929.586181640625,184.16000366210938,141.83999633789062,243.8699951171875
2024-02-22,52.720001220703125,929.5768432617188,185.42999267578125,144.00999450683594,245.7899932861328
2024-02-23,52.439998626708984,929.586181640625,185.72000122070312,144.99000549316406,245.69000244140625
2024-02-26,52.709999084472656,929.586181640625,185.75,144.75,244.8699951171875
2024-02-27,52.790000915527344,929.586181640625,185.83999633789062,145.19000244140625,245.5
2024-02-28,52.599998474121094,929.586181640625,182.47999572753906,144.2100067138672,243.07000732421875
2024-02-29,52.779998779296875,933.0130004882812,182.5,143.85000610351562,243.25
2024-03-01,52.900001525878906,933.0035400390625,184.30999755859375,145.75,246.85000610351562
2024-03-04,53.88999938964844,933.0035400390625,185.6999969482422,147.6300048828125,247.8300018310547
2024-03-05,54.619998931884766,933.0130004882812,185.19000244140625,146.42999267578125,247.33999633789062
2024-03-06,54.720001220703125,933.0130004882812,184.0500030517578,145.32000732421875,248.6199951171875
2024-03-07,55.439998626708984,933.0130004882812,185.0,146.2100067138672,248.6699981689453
2024-03-11,56.0099983215332,933.0130004882812,183.7100067138672,146.32000732421875,247.4499969482422
2024-03-12,55.939998626708984,933.0035400390625,181.5,145.91000366210938,247.4199981689453
2024-03-13,55.470001220703125,933.0035400390625,174.85000610351562,145.8000030517578,243.7100067138672
2024-03-14,55.84000015258789,933.0130004882812,177.33999633789062,145.85000610351562,245.38999938964844
2024-03-15,55.72999954223633,933.0130004882812,177.19000244140625,145.07000732421875,243.8000030517578
2024-03-18,55.5,933.0035400390625,176.75,144.83999633789062,243.97999572753906
2024-03-19,55.61000061035156,933.0130004882812,174.6199951171875,145.0,241.60000610351562
2024-03-20,55.720001220703125,933.0035400390625,174.0800018310547,145.25999450683594,241.5800018310547
2024-03-21,56.70000076293945,933.0130004882812,177.9199981689453,148.27000427246094,243.99000549316406
2024-03-22,55.9900016784668,933.0130004882812,179.5399932861328,149.0399932861328,244.74000549316406
2024-03-26,56.29999923706055,933.0035400390625,181.42999267578125,149.7100067138672,243.7899932861328
2024-03-27,56.220001220703125,933.0035400390625,181.8800048828125,149.49000549316406,244.9600067138672
2024-03-28,56.61000061035156,933.0130004882812,182.05999755859375,149.3800048828125,246.9600067138672
2024-04-01,58.31999969482422,936.640869140625,185.11000061035156,150.10000610351562,248.19000244140625
2024-04-02,58.63999938964844,936.640869140625,187.3300018310547,148.27000427246094,248.64999389648438
2024-04-03,58.77000045776367,936.640869140625,188.39999389648438,147.52999877929688,248.58999633789062
2024-04-04,59.18000030517578,936.640869140625,188.6199951171875,148.75,249.22999572753906
2024-04-05,59.029998779296875,936.640869140625,189.82000732421875,147.30999755859375,249.0500030517578
2024-04-08,60.209999084472656,936.631591796875,190.0399932861328,148.30999755859375,250.75
2024-04-09,60.54999923706055,936.631591796875,189.08999633789062,147.8000030517578,250.74000549316406
2024-04-10,60.619998931884766,936.640869140625,190.60000610351562,148.52000427246094,251.57000732421875
2024-04-12,61.90999984741211,936.640869140625,190.3699951171875,149.41000366210938,249.55999755859375
2024-04-15,61.22999954223633,936.631591796875,187.60000610351562,148.07000732421875,246.8699951171875
2024-04-16,61.88999938964844,936.640869140625,187.55999755859375,145.75,245.52000427246094
2024-04-18,61.959999084472656,936.640869140625,186.5399932861328,143.97000122070312,243.94000244140625
2024-04-19,62.2400016784668,936.640869140625,186.0800018310547,141.6300048828125,245.52999877929688
2024-04-22,61.7400016784668,936.631591796875,187.3000030517578,141.66000366210938,247.30999755859375
2024-04-23,60.25,936.631591796875,188.82000732421875,141.25,247.82000732421875
2024-04-24,60.72999954223633,936.631591796875,190.50999450683594,143.3000030517578,247.94000244140625
2024-04-25,60.86000061035156,936.631591796875,191.19000244140625,142.14999389648438,249.27000427246094
2024-04-26,61.33000183105469,936.631591796875,192.61000061035156,144.8300018310547,248.44000244140625
2024-04-29,61.29999923706055,936.640869140625,192.72999572753906,144.89999389648438,250.58999633789062
2024-04-30,60.880001068115234,940.2560424804688,194.2100067138672,144.72000122070312,250.05999755859375
2024-05-02,60.849998474121094,940.2467041015625,194.77999877929688,143.22999572753906,250.83999633789062
2024-05-03,60.47999954223633,940.2560424804688,193.33999633789062,144.13999938964844,248.75
2024-05-06,60.720001220703125,940.2560424804688,193.17999267578125,145.67999267578125,248.3699951171875
2024-05-07,60.68000030517578,940.2560424804688,189.64999389648438,146.47999572753906,247.11000061035156
2024-05-08,60.5,940.2560424804688,190.69000244140625,146.6199951171875,247.24000549316406
2024-05-09,60.41999816894531,940.2560424804688,187.7100067138672,146.0500030517578,243.49000549316406
2024-05-10,61.91999816894531,940.2560424804688,189.22000122070312,147.50999450683594,244.97000122070312
2024-05-13,61.150001525878906,940.2467041015625,190.02999877929688,147.10000610351562,245.16000366210938
2024-05-14,61.189998626708984,940.2467041015625,191.85000610351562,146.30999755859375,246.61000061035156
2024-05-15,61.709999084472656,940.2467041015625,193.67999267578125,148.2100067138672,246.4199981689453
2024-05-16,62.0,940.2560424804688,194.94000244140625,150.3300018310547,248.17999267578125
2024-05-17,61.959999084472656,940.2560424804688,196.6199951171875,149.49000549316406,248.72999572753906
2024-05-21,62.630001068115234,940.2560424804688,198.50999450683594,150.69000244140625,249.74000549316406
2024-05-22,62.68000030517578,940.2560424804688,199.80999755859375,150.97000122070312,250.36000061035156
2024-05-23,61.619998931884766,940.2560424804688,200.17999267578125,151.97999572753906,254.2899932861328
2024-05-24,60.88999938964844,940.2467041015625,200.8800048828125,150.69000244140625,254.97999572753906
2024-05-27,61.0,940.2560424804688,201.30999755859375,151.3800048828125,254.72000122070312
2024-05-28,61.119998931884766,940.2560424804688,200.02000427246094,151.6999969482422,254.1999969482422
2024-05-29,61.20000076293945,940.2560424804688,199.36000061035156,151.3000030517578,252.3699951171875
2024-05-30,60.7400016784668,940.2560424804688,197.64999389648438,150.88999938964844,250.35000610351562
2024-05-31,61.290000915527344,943.575439453125,198.74000549316406,150.42999267578125,251.14999389648438
2024-06-03,60.59000015258789,943.575439453125,206.83999633789062,150.61000061035156,258.1400146484375
2024-06-04,60.560001373291016,943.575439453125,207.35000610351562,148.77999877929688,250.47999572753906
2024-06-05,60.68000030517578,943.575439453125,196.47999572753906,150.19000244140625,251.3000030517578
2024-06-06,61.45000076293945,943.575439453125,200.69000244140625,154.24000549316406,252.97999572753906
2024-06-07,61.09000015258789,943.575439453125,203.25,154.8000030517578,258.4200134277344
2024-06-10,60.130001068115234,943.575439453125,204.72000122070312,154.3699951171875,257.94000244140625
2024-06-11,60.41999816894531,943.56591796875,206.32000732421875,154.5399932861328,258.79998779296875
2024-06-12,60.59000015258789,943.56591796875,208.6699981689453,156.1300048828125,259.3900146484375
2024-06-13,60.59000015258789,943.575439453125,209.9199981689453,158.92999267578125,260.29998779296875
2024-06-14,60.599998474121094,943.575439453125,212.22999572753906,159.24000549316406,260.6499938964844
2024-06-18,60.33000183105469,943.56591796875,213.4499969482422,162.02000427246094,261.55999755859375
2024-06-19,60.709999084472656,943.575439453125,211.52000427246094,162.33999633789062,261.3800048828125
2024-06-20,61.029998779296875,943.575439453125,213.32000732421875,163.22000122070312,261.7200012207031
2024-06-21,61.529998779296875,943.575439453125,212.9499969482422,161.66000366210938,260.8699951171875
2024-06-24,60.619998931884766,943.575439453125,213.35000610351562,161.36000061035156,261.6600036621094
2024-06-25,60.75,943.575439453125,213.0800018310547,160.27000427246094,263.5899963378906
2024-06-26,60.459999084472656,943.56591796875,212.50999450683594,162.08999633789062,265.010009765625
2024-06-27,60.31999969482422,943.575439453125,212.69000244140625,162.22000122070312,266.95001220703125
2024-06-28,60.630001068115234,943.56591796875,213.58999633789062,162.80999755859375,267.4800109863281
2024-07-01,60.54999923706055,946.9015502929688,216.0399932861328,161.94000244140625,268.29998779296875
2024-07-02,60.720001220703125,946.9109497070312,215.1199951171875,162.61000061035156,269.0299987792969
2024-07-03,61.06999969482422,946.9109497070312,216.2100067138672,163.9600067138672,270.2300109863281
2024-07-04,61.290000915527344,946.9109497070312,217.83999633789062,165.25999450683594,270.5299987792969
2024-07-05,61.47999954223633,946.9109497070312,219.58999633789062,165.97000122070312,270.5299987792969
2024-07-08,61.56999969482422,946.9015502929688,219.07000732421875,167.52999877929688,270.0400085449219
2024-07-09,61.380001068115234,946.9015502929688,219.5800018310547,168.55999755859375,271.3800048828125
2024-07-10,61.540000915527344,946.9109497070312,218.50999450683594,168.5800018310547,270.9200134277344
2024-07-11,61.68000030517578,946.9015502929688,218.86000061035156,169.88999938964844,270.75
2024-07-12,61.88999938964844,946.9109497070312,218.9499969482422,166.67999267578125,271.94000244140625
2024-07-15,61.91999816894531,946.9015502929688,219.67999267578125,168.92999267578125,273.0899963378906
2024-07-16,62.439998626708984,946.9109497070312,220.13999938964844,167.9499969482422,273.54998779296875
2024-07-18,62.90999984741211,946.9109497070312,218.5,166.52000427246094,275.510009765625
2024-07-19,62.40999984741211,946.9109497070312,214.05999755859375,161.9600067138672,273.2900085449219
2024-07-22,62.08000183105469,946.9015502929688,215.5500030517578,161.75999450683594,272.45001220703125
2024-07-23,60.15999984741211,946.9015502929688,215.47999572753906,162.49000549316406,272.6400146484375
2024-07-24,59.599998474121094,946.9109497070312,217.25999450683594,160.9199981689453,271.8900146484375
2024-07-25,59.369998931884766,946.9015502929688,216.72999572753906,156.67999267578125,271.9200134277344
2024-07-26,59.9900016784668,946.9015502929688,220.64999389648438,156.92999267578125,276.05999755859375
2024-07-29,58.779998779296875,946.9015502929688,222.35000610351562,157.47999572753906,276.67999267578125
2024-07-30,58.349998474121094,946.9015502929688,223.49000549316406,156.5399932861328,277.1000061035156
2024-07-31,58.68000030517578,950.182861328125,224.77000427246094,156.3000030517578,277.75
2024-08-01,59.09000015258789,950.1923217773438,223.17999267578125,158.82000732421875,278.3299865722656
2024-08-02,59.66999816894531,950.1923217773438,221.19000244140625,153.7899932861328,275.69000244140625
2024-08-05,58.7400016784668,950.182861328125,217.25999450683594,145.0399932861328,269.4800109863281
2024-08-06,58.619998931884766,950.1923217773438,211.97999572753906,146.8699951171875,267.6099853515625
2024-08-07,58.20000076293945,950.1923217773438,216.05999755859375,149.3699951171875,271.1000061035156
2024-08-08,58.09000015258789,950.1923217773438,216.08999633789062,147.60000610351562,269.3299865722656
2024-08-09,58.65999984741211,950.182861328125,217.6199951171875,152.10000610351562,271.5899963378906
2024-08-12,59.02000045776367,950.182861328125,217.7899932861328,151.77999877929688,271.44000244140625
2024-08-13,59.400001525878906,950.1923217773438,216.27999877929688,152.33999633789062,269.5199890136719
2024-08-14,59.61000061035156,950.1923217773438,215.08999633789062,154.83999633789062,269.3399963378906
2024-08-16,59.470001220703125,950.1923217773438,217.52000427246094,159.39999389648438,273.80999755859375
2024-08-19,60.34000015258789,950.182861328125,219.60000610351562,158.6999969482422,274.42999267578125
2024-08-20,60.66999816894531,950.182861328125,220.97999572753906,161.1300048828125,275.8299865722656
2024-08-21,60.380001068115234,950.182861328125,222.35000610351562,160.6999969482422,276.1199951171875
2024-08-22,60.45000076293945,950.1923217773438,223.8000030517578,161.3800048828125,276.4800109863281
2024-08-23,60.25,950.1923217773438,222.77000427246094,159.75,276.6000061035156
2024-08-26,60.83000183105469,950.1923217773438,223.72999572753906,160.9199981689453,278.8399963378906
2024-08-27,60.54999923706055,950.1923217773438,,160.02000427246094,278.70001220703125
2024-08-28,60.54999923706055,950.1923217773438,224.1699981689453,160.57000732421875,278.94000244140625
2024-08-29,60.56999969482422,950.1923217773438,223.60000610351562,158.72999572753906,280.1000061035156
2024-08-30,60.65999984741211,953.2960205078125,224.75999450683594,159.94000244140625,281.0799865722656
2024-09-02,60.25,953.2960205078125,224.32000732421875,159.9600067138672,281.45001220703125
2024-09-03,60.36000061035156,953.2960205078125,225.0800018310547,159.11000061035156,281.7200012207031
2024-09-04,59.83000183105469,953.2960205078125,225.08999633789062,155.82000732421875,281.2799987792969
2024-09-05,60.54999923706055,953.2863159179688,225.9199981689453,156.1300048828125,280.42999267578125
2024-09-06,60.65999984741211,953.2960205078125,223.22000122070312,154.6699981689453,277.82000732421875
2024-09-09,60.15999984741211,953.2863159179688,222.47000122070312,153.72000122070312,277.67999267578125
2024-09-10,60.36000061035156,953.2960205078125,224.88999938964844,153.4199981689453,279.20001220703125
2024-09-11,60.709999084472656,953.2960205078125,224.47000122070312,154.39999389648438,277.5400085449219
2024-09-12,60.61000061035156,953.2863159179688,226.1699981689453,157.4600067138672,282.7099914550781
2024-09-13,61.63999938964844,953.2960205078125,227.52999877929688,158.47999572753906,283.19000244140625
2024-09-16,62.04999923706055,953.2863159179688,229.0800018310547,158.89999389648438,283.2699890136719
2024-09-17,61.77000045776367,953.2960205078125,228.8300018310547,158.75999450683594,283.8900146484375
2024-09-18,61.68000030517578,953.2960205078125,227.22000122070312,157.47999572753906,283.3599853515625
2024-09-19,62.189998626708984,953.2960205078125,226.19000244140625,160.49000549316406,283.9200134277344
2024-09-20,62.43000030517578,953.2960205078125,228.27000427246094,160.44000244140625,287.1000061035156
2024-09-23,62.810001373291016,953.2960205078125,230.22999572753906,160.9199981689453,289.3399963378906
2024-09-24,62.9900016784668,953.2863159179688,230.8800048828125,161.6300048828125,289.29998779296875
2024-09-25,63.65999984741211,953.2960205078125,230.16000366210938,161.38999938964844,290.0899963378906
2024-09-26,63.77000045776367,953.2863159179688,230.25999450683594,164.72000122070312,291.54998779296875
2024-09-27,63.47999954223633,953.2863159179688,229.39999389648438,164.35000610351562,291.9700012207031
2024-09-30,63.54999923706055,956.7520141601562,228.77999877929688,163.0800018310547,288.3800048828125
2024-10-01,63.59000015258789,956.7615966796875,230.25,164.47000122070312,288.2699890136719
2024-10-03,63.689998626708984,956.7615966796875,226.38999938964844,162.1999969482422,282.69000244140625
2024-10-04,63.9900016784668,956.7615966796875,225.42999267578125,162.39999389648438,280.1499938964844
2024-10-07,63.810001373291016,956.7520141601562,219.85000610351562,162.32000732421875,278.010009765625
2024-10-08,63.45000076293945,956.7520141601562,222.91000366210938,162.58999633789062,279.3999938964844
2024-10-09,63.02000045776367,956.7520141601562,225.52999877929688,164.05999755859375,278.7200012207031
2024-10-10,63.0099983215332,956.7520141601562,225.10000610351562,165.1999969482422,279.29998779296875
2024-10-11,63.540000915527344,956.7520141601562,225.47999572753906,164.92999267578125,278.7200012207031
2024-10-14,63.97999954223633,956.7615966796875,226.89999389648438,165.82000732421875,280.760009765625
2024-10-15,63.86000061035156,956.7520141601562,226.69000244140625,166.4600067138672,279.8299865722656
2024-10-16,64.44000244140625,956.7520141601562,226.91000366210938,165.14999389648438,278.5
2024-10-17,64.44000244140625,956.7520141601562,223.4199981689453,165.75,276.69000244140625
2024-10-18,65.18000030517578,956.7615966796875,223.8800048828125,165.44000244140625,277.5299987792969
2024-10-21,65.79000091552734,956.7615966796875,220.52000427246094,165.2899932861328,276.4700012207031
2024-10-22,65.7300033569336,956.7520141601562,215.07000732421875,165.0500030517578,273.55999755859375
2024-10-23,66.16000366210938,956.7520141601562,215.69000244140625,165.85000610351562,273.0899963378906
2024-10-24,65.75,956.7615966796875,215.41000366210938,165.2899932861328,272.1199951171875
2024-10-25,65.44999694824219,956.7615966796875,211.75,165.86000061035156,270.4800109863281
2024-10-28,65.77999877929688,956.7520141601562,212.97999572753906,167.4199981689453,271.9700012207031
2024-10-29,66.30000305175781,956.7615966796875,214.55999755859375,166.91000366210938,273.5899963378906
2024-10-30,67.0199966430664,956.7520141601562,,168.67999267578125,272.1600036621094
2024-10-31,66.91999816894531,960.4661865234375,215.0,166.27000427246094,270.6400146484375
2024-11-01,66.91999816894531,960.4661865234375,218.00999450683594,166.27000427246094,270.6400146484375
2024-11-04,66.0199966430664,960.4661865234375,213.6999969482422,164.02000427246094,268.4700012207031
2024-11-05,65.94000244140625,960.45654296875,,164.4199981689453,270.7900085449219
2024-11-06,65.58999633789062,960.45654296875,218.9499969482422,171.5800018310547,273.9100036621094
2024-11-07,64.33000183105469,960.4661865234375,217.7899932861328,172.1199951171875,270.70001220703125
2024-11-08,65.0,960.4661865234375,214.8800048828125,175.0,270.0299987792969
2024-11-11,64.48999786376953,960.45654296875,213.60000610351562,175.42999267578125,269.9599914550781
2024-11-12,62.84000015258789,960.4661865234375,211.47999572753906,174.86000061035156,267.17999267578125
2024-11-13,63.25,960.45654296875,206.6999969482422,173.61000061035156,263.6400146484375
2024-11-14,61.790000915527344,960.4661865234375,207.0800018310547,174.85000610351562,263.57000732421875
2024-11-18,62.900001525878906,960.4661865234375,206.61000061035156,169.08999633789062,262.4700012207031
2024-11-19,63.720001220703125,960.4661865234375,208.49000549316406,169.2899932861328,263.07000732421875
2024-11-21,64.56999969482422,960.4661865234375,207.72999572753906,170.5800018310547,261.2900085449219
2024-11-22,65.33000183105469,960.45654296875,210.58999633789062,172.41000366210938,266.8599853515625
2024-11-25,64.37999725341797,960.45654296875,213.2899932861328,173.47999572753906,270.7300109863281
2024-11-26,63.38999938964844,960.4661865234375,213.35000610351562,172.2100067138672,270.5400085449219
2024-11-27,63.959999084472656,960.4661865234375,214.4199981689453,175.22999572753906,271.5400085449219
2024-11-28,64.04000091552734,960.4661865234375,214.1999969482422,175.4199981689453,267.67999267578125
2024-11-29,64.29000091552734,963.79736328125,215.30999755859375,175.8800048828125,269.8800048828125
2024-12-02,63.7599983215332,963.79736328125,217.02000427246094,178.3800048828125,271.3800048828125
2024-12-03,64.05999755859375,963.8070068359375,219.11000061035156,182.17999267578125,272.9800109863281
2024-12-04,64.01000213623047,963.8070068359375,221.02999877929688,181.63999938964844,273.42999267578125
2024-12-05,64.05999755859375,963.8070068359375,221.36000061035156,181.66000366210938,275.9200134277344
2024-12-06,63.9900016784668,963.79736328125,222.97000122070312,179.85000610351562,275.8800048828125
2024-12-09,64.29000091552734,963.8070068359375,223.77999877929688,183.2100067138672,275.1400146484375
2024-12-10,64.66999816894531,963.79736328125,224.1699981689453,188.55999755859375,274.67999267578125
2024-12-11,65.04000091552734,963.79736328125,224.9199981689453,192.4600067138672,274.9700012207031
2024-12-12,65.48999786376953,963.8070068359375,223.75,199.80999755859375,274.1000061035156
2024-12-13,64.61000061035156,963.8070068359375,223.77999877929688,200.89999389648438,276.0799865722656
2024-12-16,64.4800033569336,963.79736328125,224.4199981689453,207.47000122070312,275.4800109863281
2024-12-17,64.0999984741211,963.8070068359375,223.3800048828125,212.92999267578125,272.2200012207031
2024-12-18,64.37999725341797,963.8070068359375,222.05999755859375,211.39999389648438,270.70001220703125
2024-12-19,63.779998779296875,963.8070068359375,221.83999633789062,207.94000244140625,268.3900146484375
2024-12-20,63.31999969482422,963.8070068359375,216.86000061035156,200.9600067138672,264.1499938964844
2024-12-23,63.970001220703125,963.8070068359375,216.75999450683594,208.89999389648438,265.6600036621094
2024-12-24,63.68000030517578,963.79736328125,216.88999938964844,212.07000732421875,265.489990234375
2024-12-26,64.0,963.8070068359375,216.9499969482422,214.5,265.6700134277344
2024-12-27,64.20999908447266,963.79736328125,216.69000244140625,217.50999450683594,266.3900146484375
2024-12-30,64.0,963.79736328125,216.83999633789062,215.6300048828125,264.3699951171875
