Date,HDFCBANK.NS,ITC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS
2018-11-01,0.0002353596219561993,-0.009639377641587732,-0.004711424977620449,-0.01447647801613483,-0.0012381557705398727
2018-11-02,0.01948029571666754,0.02108879178671863,0.017656764239874168,0.0,-0.011520341173559157
2018-11-05,0.0033599169251090633,-0.012886263682912902,0.014327005941084048,-0.00043728438812007386,-0.011810817311657673
2018-11-06,-0.004831335808436976,-0.008226217857427609,0.012656982517811999,0.01355852794832857,0.022132801623515164
2018-11-07,0.005856649496526867,0.00991727359438821,0.0059777043951800835,0.005091932632256935,0.0048894887727253256
2018-11-09,-0.006409808773783832,-0.009998294522594153,-0.015530706194969546,0.02601771229536598,-0.016965728686823223
2018-11-12,-0.012516771257583548,-0.01226324512716348,-0.012300558246738924,-0.013307073876660969,0.0029594689549883313
2018-11-13,0.003487729689041874,0.01095483408595821,0.018009339960216364,-0.047073493430318636,0.010496976007010606
2018-11-14,0.015562162961720416,-0.0014449145899476656,-0.0013643121727519025,-0.07414327707636714,-0.028062839285198038
2018-11-15,0.008887803103428515,-0.007053677800854863,-0.0010018957825869146,-0.009613736920037974,-0.0041476232897650345
2018-11-16,0.014758357120578713,0.00746812622969828,0.02785253075508609,0.00902746319483172,0.0073420314466552394
2018-11-19,0.004789674886486406,0.02874719922306168,0.020046021992722318,0.02270324756576203,0.008401138018384824
2018-11-20,-0.0007200860644179796,-0.0022847470730081865,-0.010956423870225884,-0.011475908305460636,-0.01272054647372578
2018-11-21,0.003130543549778375,-0.007398220265317446,-0.021540395300645998,0.014083158028462828,-0.035272104361164014
2018-11-22,-0.006563513870041504,-0.004436535762833427,-0.009030486950584726,-0.01294905899119203,0.0003035014228351951
2018-11-26,0.02208948282897949,0.018359969870240356,0.00625653816421079,-0.02890017404513301,0.018509913491080887
2018-11-27,0.006927391105806979,-0.0028005030940644327,0.01662546847330204,-0.033088627592431585,0.023915443534403114
2018-11-28,0.012233602105680808,-0.009303159545217543,0.021671520030833058,-0.01589548802104379,0.04954362977909965
2018-11-29,0.02000699216740398,0.01895793886218433,0.013750999956893883,-0.0032921879128542386,-0.011769689124807248
2018-11-30,-0.0012199372497406769,-0.006085780755231696,-0.0008129593305378213,0.016928185371337223,0.003927447246900639
2018-12-03,-0.007117838212264638,-0.009971958073869636,-0.009507172229915706,-0.07551766683087668,0.007188971371138386
2018-12-04,-0.013131162487488579,-0.003887606086126816,-0.0035886093106347605,-0.027448467217480732,0.014351299278021257
2018-12-05,0.006544975714572354,-0.02306213518547373,0.002473404204632379,-0.06762235683338913,-0.0020387531752166232
2018-12-06,-0.001024165590153614,-0.0083528801200351,-0.0272690589689234,0.017435519911767505,-0.007001375065000315
2018-12-07,0.00503088196987167,0.0036622843798179705,0.009032833435848708,-0.02118298746255065,0.001254285105745545
2018-12-10,-0.00894383108075647,-0.013136162363493908,-0.038410626731843256,-0.029787243560244092,-0.009723266865796054
2018-12-11,-0.013979595030414793,0.015714537889374824,0.0066957610278282065,0.058395900997415984,0.01224823250992868
2018-12-12,0.01250261017955201,0.004914472250653779,0.011799029328185107,0.021667052507310824,0.008400087762110875
2018-12-13,0.007672921989674508,-0.0027169015802867014,-0.0031067498453948295,-0.021671015950793016,-0.01695758663413993
2018-12-14,-0.0026651047186561083,0.0016344577475284616,0.004652020867050188,-0.003435297219751887,0.00360645613702526
2018-12-17,0.01646238864017535,0.01486870037050081,0.015914293147015757,0.000713325082795091,0.0022866630847786507
2018-12-18,0.002464520279425342,-0.006074769638003241,0.005752897919756084,0.029694657114060385,-0.0032340854184876866
2018-12-19,-0.005619514123706537,0.019054582678878607,0.00035201526474426537,-0.02226320574974605,-0.009759584497777918
2018-12-20,0.006593048101176002,-0.0028223897625568872,-0.007345106512194222,0.012387845320141366,-0.007315253764016316
2018-12-21,-0.012304398355124757,-0.020874001370430495,-0.025034573772585444,-0.008740232587947094,-0.029809997581553782
2018-12-24,-0.014447077750042503,-0.0027098753854221114,-0.010043505723186463,-0.0022336763123562697,0.011973975604607334
2018-12-26,0.020042028969031067,0.0023549557475051053,0.008446960708466733,-0.025215112082475732,-0.0152723662533506
2018-12-27,-0.00815141143712017,0.014820251183942368,0.01989340622283775,-0.006043645924307395,0.010454081282564642
2018-12-28,0.008479382125950563,0.005342836445433541,0.004776055798476175,0.03417245162990912,-0.0067575969997680785
2018-12-31,-0.0005650776963466164,-0.002125792042464658,-0.0038204745829513165,0.01246464684080073,-0.0015821758146222775
2019-01-01,0.012442842356421124,0.0037280042513847533,-0.0002230358173855862,0.007084807458964448,0.005150646483064403
2019-01-02,-0.009124310394753476,-0.007428391302638726,-0.013023936580028317,0.014992530785174818,0.010773153035990468
2019-01-03,-0.007845881158161538,-0.0062367432459715655,-0.012337394852770411,-0.008976161836228624,-0.012140306578101723
2019-01-04,0.0026753016484153402,0.007531030535734784,0.005399205596870571,-0.0052741479744454756,-0.012158301081628187
2019-01-07,0.0015111613876783725,0.0024916047061565028,0.005552297292207298,-0.006915729245826285,0.011215827734297523
2019-01-08,-0.00832274859078641,0.009231237783301038,-9.050951514666394e-05,0.04004196497855084,-0.0022923589607487527
2019-01-09,0.006561985795002556,0.021635965194866102,0.005522077188183205,0.0015622234471504015,-0.003485553216536763
2019-01-10,-0.00392101628380348,-0.002754769445261429,-0.0029259477634574482,-0.00924781414270548,0.0008481196694440918
2019-01-11,0.0016124397330694595,0.019854964578676526,-0.00853274784348279,-0.00044990813421197373,-0.024357278117916326
2019-01-14,-0.004853471214108174,-0.0035551505619105805,-0.0011382410363518503,0.014514053852866526,-0.015901972693649902
2019-01-15,0.00963530272807911,0.007645121596833171,0.029950667986325064,0.0035488593519383826,0.030084058732782637
2019-01-16,-0.0008010367049130496,-0.008430170216151334,0.0055328538484937795,0.002983627260999988,0.0012582236880886999
2019-01-17,0.005706828154878885,-0.000339899268595234,-0.0012767301787367513,-0.06004838885049768,0.0150846561652338
2019-01-18,-0.0009613343896714976,-0.008505023742879314,0.04398595930861249,-0.08392926539202128,0.0033521346019775855
2019-01-21,0.008402748162207763,-0.005318187547371234,0.0450459147475355,0.019321797557876552,0.00423532498430923
2019-01-22,-0.005725628672636707,-0.0005174055095467089,-0.002060213733035665,0.05184546134987289,-0.0035626238711763403
2019-01-23,-0.01425687890619276,-0.0429682899071101,-0.007165071681276003,0.028762241950450518,-0.013828202560891789
2019-01-24,-0.0014958589793638843,0.005770125754586575,0.01724716280959493,-0.018561525062612994,0.01383558738957369
2019-01-25,-0.002973201618580945,0.0010756246580247986,-0.0011625618126721582,-0.0014184137189123813,0.010123143781506805
2019-01-28,-0.005653663927916441,-0.01593846610260241,-0.013202271914366848,-0.025212916504252725,0.01780508897472699
2019-01-29,-0.012738927382064946,0.013466858295152484,-0.015371618170884505,0.025865049846408583,0.01419430323067905
2019-01-30,-0.011129508204694605,-0.010594581120452862,-0.012348601519744151,-0.010534922288625737,-0.0006806978745425019
2019-01-31,0.0222391506986499,0.01143398700394882,0.026302781882180826,0.013159382967346422,0.016503287955588197
2019-02-01,0.005048372950738678,0.00789527246892141,0.018579411852539973,-0.0004722245172732453,0.007869651107309528
2019-02-04,0.006912178809183933,-0.013352410705881779,0.032761373665126436,-0.019964579235216995,0.010000261964544954
2019-02-05,0.00434718393493716,-0.010645965578219396,0.0005033433417214184,-0.011813099892331702,-0.0027801259684515633
2019-02-06,0.004067823410466076,0.012949044279152444,0.014478771967019632,0.016345632295482915,0.014795543295238689
2019-02-07,-0.0025440062443845557,0.009362697545322929,-0.015149556551332877,0.04392700632998925,0.0039035531611466556
2019-02-08,0.0025504947188756955,-0.017124723431107935,-0.009842078934685583,-0.008852824316770702,-0.01032185327620505
2019-02-11,0.008008944831024323,0.00580782561723181,-0.01913601539337617,-0.0057996855671128555,0.0021831328681525264
2019-02-12,-0.004650451678763878,-0.006495825103977171,0.002513470063914447,0.018784311684337585,-0.006922020407962082
2019-02-14,-0.009156153500134323,0.009444163271896233,-0.025628613750010465,0.009848876793895789,-0.003412087078375925
2019-02-15,-0.004525532600642701,0.007916580957342711,0.016541140948890254,-0.04082557777994189,-0.007287466217281269
2019-02-18,-0.005117540274319321,-0.01927883157727206,-0.01956657160806685,-0.019508031848522567,-0.029265477841059595
2019-02-19,-0.002799044709156262,0.0043682814781427215,-0.0032785542682627344,-0.0024118654622260483,-0.033243682941113795
2019-02-20,0.011659968868334092,-0.00018109101527541416,0.015006986345588169,0.02103228490239273,0.005223672887837205
2019-02-21,0.003580858174307977,-0.0029001501902226057,0.010167346002003308,0.017402775390325642,-0.0002870595659310027
2019-02-22,-0.011555340488291987,-0.0027267795060486044,-0.011668835185931314,0.001861653125958096,0.005981461586416659
2019-02-25,0.016232917424157556,0.008749536938390534,-4.065251632390243e-05,0.013008272400178766,0.030898836229876547
2019-02-26,-0.00694007732762536,-0.004337016352704892,-0.009778608533655309,-0.0008026286748227252,0.026974933630481868
2019-02-27,-0.008717665747134729,-0.0014516849163460632,0.0026635546869506754,0.015949594688067226,0.009516070886180783
2019-02-28,-0.0070258743052799,0.00345329805694794,0.006170704578331687,0.005533970741252059,-0.03627142270827366
2019-03-01,0.002791848862309765,0.007788332496236228,-0.004061629193959138,0.004942359069485702,0.0060249270703458535
2019-03-05,0.011399877253109647,0.015636417853902573,0.009461377117069292,0.019112418309676915,-0.003658250710245725
2019-03-06,-0.0013527240850577105,0.011325368016601667,0.02193687205054995,0.010199561877411778,0.005784176771303828
2019-03-07,0.010573952443834411,0.015223050946022498,0.004308865317302235,-0.020953109330863584,0.006851452710177286
2019-03-08,0.0007994260756405414,0.006549408034698834,-0.002479831514087927,0.008981943221774147,0.004669079499795448
2019-03-11,0.0001174974891324787,0.0032534327905773264,0.029200545814313195,0.009891232045907916,-0.003905746418501166
2019-03-12,0.019990911501200914,0.005291175887866206,0.020895706495186683,0.023615258636993097,-0.0011662553750266813
2019-03-13,0.025587447605765368,0.0013579548332351976,0.011980224783598947,-0.029342990274790925,-0.005938395822201903
2019-03-14,-0.0008084501898952823,0.0020347496603556614,-0.004267715726856358,0.02113907224148104,-0.006548132434843423
2019-03-15,0.012698205727944334,-0.01590526512113888,-0.014833644563015946,-0.0038614174466892193,0.02644153761850432
2019-03-18,0.0037504345240726433,0.009456655836663996,0.021488406136951355,0.0011844295969019036,-0.008406978536165455
2019-03-19,0.0027857355992551014,0.020098698648082225,0.019628894127435847,0.00871181479465255,0.0
2019-03-20,0.01378029020644922,-0.0018366264534726007,-0.0007991718525591773,0.012367755779572498,-0.0038312489182019682
2019-03-22,-0.009939176855207621,-0.0023420466218705416,-0.02450106110925554,-0.003159430528891005,-0.004664878436609232
2019-03-25,0.0022626392837028497,-0.010563019442095922,-0.012893647635963457,-0.018172294369649955,-0.010670104847270823
2019-03-26,0.013172369858669875,-0.005592624364477827,0.032315406341396846,0.011083619681444112,-0.0008063564692128988
2019-03-27,-0.005148668911304277,-0.001022394049618569,-0.013165150393394498,-0.010536344549934573,-0.00743943603777053
2019-03-28,0.0014570056719109825,0.02354146253330991,0.00796736028203604,0.02280312883936353,0.016464269945867915
2019-04-01,0.0039082915063515244,-0.009166652063848368,0.023419161203457328,0.007150987572277945,0.01567255779072596
2019-04-02,-0.007331900265107882,0.0021866034359760977,-0.0015448785442049306,-0.019108134744905914,0.02345404385785277
2019-04-03,-0.0009152146506836711,-0.005874269625876893,-0.010433842699465679,-0.016393628365722557,0.0
2019-04-04,-0.003838126172700962,-0.0045585193143019564,-0.01610682188716872,0.007792420371033337,-0.031164365682801343
2019-04-05,0.009479325099276181,-0.0008479850207193662,0.0006283275288609946,-0.005262282628244241,0.01677825188801152
2019-04-08,-0.007026583314984736,-0.0061111382372233125,-0.0182067109957208,-0.0015112908113065204,0.01096044463144552
2019-04-09,-0.0009390793956375321,0.012126540928709018,0.003912017501750409,0.018380595567155655,0.010020411950269148
2019-04-10,-0.021816530445464277,-0.00540004765872204,-0.0022856489285622006,0.0021233978690686772,-0.024503906250820773
2019-04-11,0.009006054264735885,0.005768443570243642,0.011566897566138268,-0.01356106243821531,-0.010170424710818415
2019-04-12,0.0034329939795083586,0.03154508993704641,-0.002747243227995022,-0.0010739787922353639,-0.002475716879951073
2019-04-15,0.010396281940740382,-0.0008174760956737304,-0.0021965320872624483,-0.013761920242050585,0.04904426634344072
2019-04-16,0.007099851974741389,0.005564588539423765,0.002686315583344534,0.00850305943539409,0.008754038511142426
2019-04-18,-0.0049458883123941755,-0.009114588586844663,0.03140479828725984,0.001405440900709376,0.008560973710773911
2019-04-22,-0.01087771624169831,-0.00854118224710676,-0.02929403746507342,-0.018782391687756417,0.005302227079820421
2019-04-23,-0.01031436216182835,0.005301354182347673,0.013750918452066774,0.030913099777488462,-0.0029609985630129065
2019-04-24,0.015343189736769514,0.010052835406716643,0.018807032826714698,0.0017075038955893795,0.013178350536347638
2019-04-25,-0.007149814769777163,-0.0075053283731091325,-0.012306440077917924,-0.01779072138228699,0.005289621539789735
2019-04-26,0.0077315213034854224,0.0013150809438398081,0.014864341023248961,0.006724673340127829,0.019840627335486083
2019-04-30,0.016002180727320958,-0.010507391570776625,0.0,-0.013898033801673981,0.009738311787748977
2019-05-02,0.016548306909985877,0.012112279516368396,0.008795348382063306,-0.011908516772733746,-0.01988627176005786
2019-05-03,0.00515755802983775,-0.0024591589939686465,0.0027043676064353317,0.00232193840957029,-0.037645529067725225
2019-05-06,-0.01668102307493957,0.009038887465784295,-0.016999533730860383,-0.0002207696714945362,0.012124824302804482
2019-05-07,-0.002619841740035711,-0.016612476028386558,-0.02989395307239362,-0.010923407397881113,-0.0027340975563591163
2019-05-08,-0.006502114037714057,-0.00414042432465489,-0.03278748649668617,-0.020191945444923753,0.000418049926774966
2019-05-09,-0.007086339441517597,-0.0026609939736876864,-0.033090700797251404,0.0004554916781693841,0.00915086200971782
2019-05-10,0.002444364691541745,-0.007003523391806654,-0.004218428423485854,-0.0036417509984438823,-0.016915692537409877
2019-05-13,-0.0040496323887284635,-0.028379404808564823,-0.015265859134064308,-0.09057679209471026,-0.003300892787756693
2019-05-14,0.00030616774583025474,0.017455866158495148,0.023051022531657583,0.053629740193167574,-0.0170992695473704
2019-05-15,-0.0005244386597638151,0.009172791976997718,-0.002816646198268158,-0.02312556399468868,0.001457908433856403
2019-05-16,0.01047336099675622,-0.007742759134991117,0.0067228718731831005,0.006467399234507676,0.006370698088657756
2019-05-17,0.022266627608525935,0.02256147538755071,0.0016202478370661577,-0.008001951299092314,-0.006306818943618064
2019-05-20,0.029740470353672555,0.018580039462846365,0.046157434937816655,0.010755358808804294,0.02314542162893174
2019-05-21,-0.011778672650597288,-0.0035831253763238813,0.01048331747775122,-0.011245654604095767,-0.015951734411350116
2019-05-22,0.0008527906617368242,-0.0005952715695126676,0.0004479899358491579,0.030206927383781945,-0.01327181781373965
2019-05-23,-0.030614122502086172,-0.0385320685359396,-0.0048493956380014636,-0.019586920973615807,-0.013305997550813742
2019-05-24,0.01768802231516986,0.007806849665234816,0.0022115791753678504,0.006780435770261217,-0.002945508100147265
2019-05-27,0.014746901822107139,0.001377425075008487,-0.019598171970765965,-0.002164880483552678,0.003491046169362688
2019-05-28,0.00325962542531566,-0.006704612017801592,0.00999496910882014,-0.005061977630182901,0.009050560434190835
2019-05-29,0.0002894987787476211,-0.0027689773292565167,-0.008083097774615577,0.02677163674786942,0.016299015867956568
2019-05-30,0.009371732855872006,0.0019090259567602352,0.012718563728030263,-0.02607360370088163,0.01838613149087176
2019-05-31,-0.005820756624841272,-0.034990581214998984,0.00030088269590078376,-0.0070261538566842585,0.023412772165405382
2019-06-03,0.013090937462924224,0.0,0.022591196271704028,0.016957593112506775,0.02082814656579579
2019-06-04,-0.0019536169630698375,0.002513059121617145,-0.006285867147042934,-0.013555726378147837,-0.018522990145811047
2019-06-06,-0.011805170434213363,-0.012533647369193046,-0.01797797580677596,-0.017025501778295427,-0.007786930641187961
2019-06-07,0.010027263025825794,-0.001813149964720262,-0.00937959443157732,-0.01212423243567673,0.007224731820632879
2019-06-10,-0.003043743201995297,0.015077120059436622,0.003232057062409588,0.007013267817472801,0.02280263332385979
2019-06-11,0.0033604592389726573,0.0016106071344714756,0.007580848055287026,-0.030095775441495554,0.009545372788426487
2019-06-12,-0.00872011917719151,0.0003573621239574276,0.0022569678046475694,0.003718272592505567,0.003595420093533308
2019-06-13,0.00727237481813181,0.002321836890172513,-0.003678168735823273,-0.0042153911801433575,-0.0030073456904310403
2019-06-14,-0.003926946232319817,-0.009087592998653249,-0.007308313820987178,0.007183874863981643,0.0001772239331090386
2019-06-17,-0.005379648028385753,-0.01096938771665501,-0.026754416349151322,-0.024582739895531502,-0.0023508788530350877
2019-06-18,-0.001961108807249201,0.00036374089914392727,-0.0010135454803513744,-0.011621790591394343,0.0007339579470524438
2019-06-19,0.004592116815950176,0.007633724998383329,-0.0028494640995274656,-0.008587588217632058,0.004020572937615485
2019-06-20,0.005386465319056732,-0.0007217079595287501,0.015187630777093064,0.040778282682356615,0.007986632166792296
2019-06-21,-0.005007431508745386,-0.00992770143825572,-0.013302347410187654,-0.019718448014102052,-0.012335313740545528
2019-06-24,0.0015532762186520888,0.007292496088680656,-0.013364758453448089,0.001698069116828238,0.011400639999441964
2019-06-25,0.004445869432273097,0.008144938121876777,0.02649729539665646,0.00599814914352903,-0.0033836124921673427
2019-06-26,0.016140339606173004,-0.003949737021500033,-0.0013120188959531154,0.03551516987898684,-0.005997158094225075
2019-06-27,-0.0022691680481292664,-0.014059081194192524,-0.015453948057799205,0.008386541466157915,-0.0007317496914512889
2019-06-28,-0.007533465252381966,0.0012796920894129205,-0.016520817022288692,-0.00459268383906708,-0.011254398487199113
2019-07-01,0.0171048067944799,0.004016650849084424,0.012568852117131435,0.01097389666407067,0.00554509715697149
2019-07-02,0.003801964433168825,-0.004000581908365275,0.0076052019035828256,-0.024176756084710704,0.00560412808301014
2019-07-03,-0.0021443985444057345,0.01040716323775559,0.0031677654236799135,0.00037921181745614874,-0.00641637767189096
2019-07-04,-0.0023496818409386444,0.0034333232570016303,0.0011306388136052004,-0.009097799728193467,0.0022347999895573345
2019-07-05,-0.004589576726785616,0.006482958076866163,-0.016082583988609067,-0.04297369313550958,-0.03547185455674584
2019-07-08,-0.025400435621127926,-0.007157022236674804,-0.00894442760465386,-0.022518342885702203,0.005686373871339523
2019-07-09,-0.012637117235490991,-0.015678249330880578,0.022403158408701884,0.05343502425933666,-0.019329552228755986
2019-07-10,0.004035298328028736,0.00018275208528795162,-0.00097657998643641,0.015010416390358605,-0.011789232189742704
2019-07-11,0.007702588069591343,0.00915258031088717,0.0021114447431593852,0.015170886693021135,-0.002679796846349891
2019-07-12,-0.005504545607229461,-0.002176614788210518,-0.0008192147576467912,0.023985986694620598,0.0024016892897333886
2019-07-15,0.0003551378168897834,-0.014906397940446126,-0.0034363627613139824,0.037404825448660084,0.01807738437729589
2019-07-16,-0.0014822899735019712,0.003690850444540761,0.01324354795304683,0.02447083787869908,-0.01620961353349637
2019-07-17,0.0026137661881675545,0.003493136885154069,-0.008623296796710922,-0.007500515735798574,0.0053419508012926276
2019-07-18,0.00602710889817204,0.00036646311955235156,-0.015602447153795995,-0.008952436039459943,-0.024229595243742796
2019-07-19,-0.01502960851299373,-0.01721615230193907,-0.01018354130359167,-0.011379579375795701,0.005324455054414701
2019-07-22,-0.03300163763649688,-0.014536005651559103,0.025220333544325957,0.021122583351330437,0.015864613882858203
2019-07-23,-0.014691390941167337,0.02363848499730037,-0.005427714562046826,0.0,0.0012084747841605292
2019-07-24,0.007687246527494418,0.0007390966979556879,-0.011346088850339497,-0.010923909512148944,-0.0074081155792585784
2019-07-25,0.002258024072074649,-0.011076483294300332,-0.021920488384548076,0.02725888105431684,0.014831600266091316
2019-07-26,-0.0038276309482132564,0.009520252851257238,-0.014372949044179184,0.006405156468832995,-0.00885822546879833
2019-07-29,-0.01449100932384062,-0.00980024619559916,-0.002347970493641438,-0.02022979579721973,0.009933394706002296
2019-07-30,0.0035424710346936283,0.004295112058241957,-0.024815083232664015,-0.04802200618668695,0.023075009384553757
2019-07-31,-0.0002664450076659275,0.004834497698930518,-0.01240573224214181,0.03996586420052051,0.012183792298245955
2019-08-01,-0.01106093109201356,-0.009807499308681189,0.012004426530040302,-0.0038663609049991443,-0.01162901903050495
2019-08-02,-0.003353107654326948,-0.011399881339175688,0.009496857174422502,-0.010468317387779091,0.011582428975624337
2019-08-05,-0.015851145088816465,-0.017769256173416736,-0.03461800451189334,-0.008320303735600887,0.019634373077675793
2019-08-06,0.004519859812669669,-0.0034642308925939558,-0.013163136630407135,0.002517033604784835,-0.014987099396063353
2019-08-07,-0.0023297104252127943,-0.020278100261930443,-0.01675083034061653,0.00681487384019297,-0.0006547625943942315
2019-08-08,0.02250447444652881,0.016163942291330224,0.03871472523428987,0.01282507807210398,0.020172276808785305
2019-08-09,0.0218749329104857,-0.013773011618387399,0.008460855121664279,-0.010434871431590054,-0.00524767923706726
2019-08-13,-0.027015747090525788,-0.031077839380594496,0.09693662508420875,0.040876798372837087,-0.02083482320235308
2019-08-14,0.0040984943474908775,0.009947099885461386,0.010590381555773964,-0.05031307264712381,0.0022504524667803505
2019-08-16,-0.0007850215574549679,0.01708553769603416,-0.007956562403259482,-0.0058732359127979805,-0.017827448419808656
2019-08-19,-0.009359277832943436,-0.005731050332305032,0.011423915577810417,0.02724858581488898,-0.0009704158431435017
2019-08-20,0.0062307246227850666,-0.020075716654023856,-0.012880799119782682,-0.005552342867216287,0.010980130987273462
2019-08-21,0.002364217942171676,-0.0204868380196096,-0.003918737731890443,-0.009265895131686741,-0.0002513404381372375
2019-08-22,-0.023249665710495027,-0.0057983196267179515,-0.019040737415680797,-0.005875148361937033,0.013630771697721089
2019-08-23,-0.00524357277614973,-0.01645492146338201,0.023340518005526834,0.03196220555563345,0.014305313486268734
2019-08-26,0.04320980959489917,0.027107140242319527,-0.007093270990199518,-0.019752222500782346,0.012724130335436401
2019-08-27,0.0016843310259417876,0.012371147738266641,0.006354493293753816,-0.006199940411830807,-0.017484454936193106
2019-08-28,-0.005508924558151773,0.0018330940473347823,-0.009059788245349143,-0.008758330050522622,0.001229265583338135
2019-08-29,-0.00914344354795793,-0.019312880592386672,-0.017058358685395736,0.05216676164930534,-0.0025897934814509416
2019-08-30,0.00044885578812148275,0.01844933536491089,0.005475905980722562,0.036235828032197714,0.01170795898306598
2019-09-03,-0.007630364300899695,-0.01669034893582466,-0.03375898779204345,-0.02453355405616242,-0.0035404450938754106
2019-09-04,0.01664461328076272,0.00703782106686468,-0.00435207004930549,-0.029361728934894527,-0.0027536260906088073
2019-09-05,-0.005605679161675536,0.0041109726603003605,-0.0021229596897774927,0.012545346712975025,-0.013404989492929453
2019-09-06,0.004809401032663363,-0.0014329410359861239,0.01993999583611128,-0.015516225504331738,-0.008035115582706753
2019-09-09,0.0016476031998575724,0.0065600613035246,-0.0002453061757001773,0.008703766733738405,-0.00666676474936756
2019-09-11,0.000755647101460255,-0.00712831026759686,0.009982102097636947,-0.015391709460742087,-0.013216392127987975
2019-09-12,0.008683895311014878,-0.012307619836570582,-0.019483273358811615,0.013263644031043187,-0.009471006656822767
2019-09-13,-0.005900867201714011,-0.0035306036856240786,0.012599678126210767,-0.011570691325498705,0.003913627707627931
2019-09-16,-0.0058914779665026895,-0.002084189263215519,-0.01211650556337096,0.0093413384231964,0.003758328753252327
2019-09-17,-0.0146159020021418,-0.009189655611533731,-0.010984874991985083,-0.014409420909123227,-0.012720937505858232
2019-09-18,-0.010672178587734615,0.008642505857645366,0.006889660382173979,-0.00915268527262647,0.007490540775257237
2019-09-19,0.006559166338347078,-0.010658216997413095,-0.02210352312489916,-0.01355576923242574,-0.017114004599656063
2019-09-20,0.08950543441110126,0.005703201425039106,0.06386506370745715,0.006202293522886038,-0.017365298165810006
2019-09-23,0.04805785038285837,0.07057362835626857,-0.012077761295429923,-0.010273147718243725,-0.024038324189891713
2019-09-24,-0.0027442422781218667,0.0045123568974709816,0.03187522123260478,0.0004884068148971465,0.014336883535224887
2019-09-25,-0.011245751299549633,-0.033007803532006164,0.0006647356966056339,-0.007079198568846756,0.02139677854987232
2019-09-26,0.0022585136869568423,0.011512663693068248,0.013481331949156239,0.012784234753789647,-0.0004070779357094878
2019-09-27,0.0013683393938086486,0.010183789012489619,0.00944627082985039,-0.024881580703983275,-0.015065309002419536
2019-09-30,-0.013462605169319741,0.02727808963332201,0.017722896872968352,-0.030495417277849324,0.02098600150567842
2019-10-01,0.017393968525759806,-0.015201012379457812,-0.020529178859472363,-0.00744638225130978,-0.01874427527018241
2019-10-03,-0.020219472746922373,0.022469622102591735,0.004713107597955624,0.004139150294192762,0.0001453352828670873
2019-10-04,-0.02766550036729054,-0.016816307337666148,-0.002250330540713108,-0.005410319793365037,0.009271184377284802
2019-10-07,-0.002353325041159371,-0.020796840681873485,0.0015289491220511486,-0.01593042638391906,-0.01522136661251694
2019-10-09,0.03475422581321186,-0.01905525013576903,0.01118243668958141,0.010660759887789029,-0.01347837787645434
2019-10-10,-0.022472652923992698,-0.015782956974057183,0.02868460885424806,0.008073808055599319,-0.0077471389426755355
2019-10-11,-0.0014575888659018599,0.003083906111062129,-0.007448200048357112,-0.0019377545574420507,-0.008780740003735077
2019-10-14,0.004671135906296087,0.0006147131951104168,0.0039923173688047875,0.021615395326233022,0.01718823722223517
2019-10-15,0.015484969058097597,0.014338559234196468,0.004528817877764046,0.00544782859717996,0.008065141511034435
2019-10-16,-0.0015943153437730784,-0.01595316386208412,0.006010933497972326,0.007308451427723073,0.004466815169110516
2019-10-17,-0.0009009125961745301,0.009029273741863797,0.017597472080211896,0.004503376000906778,0.0147646524850793
2019-10-18,0.0073770103021233435,0.0026438813220974744,0.014214377495224584,0.0003737004925090659,0.012999017626109666
2019-10-22,0.008380859581041955,0.009736131382735325,-0.0015534083084514094,0.009460915145362847,-0.002892142599088099
2019-10-23,0.0018559586025661545,0.008638049948354487,-0.015380343578212607,-0.0006166321468048519,0.009115689065583021
2019-10-24,-0.004429876907612318,-0.00796632726523705,0.03163607238526822,0.0018510378498577396,0.005748317228642996
2019-10-25,-0.005743896113374447,-0.00542072542417138,-0.003654793850212612,0.028451626301684074,0.020629413968059396
2019-10-27,0.007078864453876177,0.01090020132297953,0.002131100579272349,0.0005989129663210857,-0.0043531433674718345
2019-10-29,0.0038781132860159495,0.011381965514875247,0.022869150628220147,0.010053699580027331,0.037411064303653374
2019-10-30,0.004708282425997634,0.0242840839198053,0.0082136992141284,0.01824874488004502,0.026402524492081136
2019-10-31,-0.014419062023326767,-0.006746177524168395,-0.00997226722897826,0.00872789813552588,0.007479315003707798
2019-11-01,0.007884161578646465,0.014166510188077686,-0.005087741790256062,0.009575591868966837,-0.030290778024851472
2019-11-04,-0.00258068203962325,-0.002104903920958856,0.0005148783742654484,0.0009142306081064699,-0.003157829091713138
2019-11-05,0.002142534722149758,0.00824556587790326,-0.007100410829607773,-0.01838111667972364,0.003600973047313216
2019-11-06,0.013836187508617037,-0.0058958778268465295,-0.008567868687162972,-0.004652419916599815,-0.006063009031372579
2019-11-07,0.00561027711204054,0.01721818763717331,0.016516969379676727,0.02968014238743022,-0.0014394276446429988
2019-11-08,-0.006409847817234193,-0.02012400505641887,-0.008981067769954665,-0.04198831091222277,-0.0253507080991332
2019-11-11,0.0072874294459448485,-0.00403066205184599,-0.012244993887036149,-0.001540002564093479,-0.013615592136030141
2019-11-13,-0.005692753920914062,-0.02158410380385034,0.03116675497720256,-0.02242263909551423,0.03695974919866485
2019-11-14,0.013001372664886324,0.00019677568512843635,-0.006486349336732644,-0.004368693108300681,0.008354038690032928
