Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,2281.928283164871,2289.2814965269827,2256.840435214087,2269.095947265625,1170617,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202,1283.2117087114548,1284.9375823218068,1263.7339922517683,1268.22119140625,3703942,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620,1341.615841553252,1341.615841553252,1328.6233053272724,1340.156494140625,3735954,2174.4805174831176,2174.529806523734,2127.209201885659,2151.091064453125,2575573
2024-05-14,2269.0479919382315,2280.294179184719,2255.735048205718,2258.474609375,689430,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142,1272.7578282622558,1281.9789000307385,1263.0435293766575,1266.593994140625,3262908,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300,1342.9340893861715,1349.8539804416741,1335.072713427135,1341.33349609375,3463230,2141.9814418053866,2245.7322252867993,2141.9814418053866,2235.440673828125,3830189
2024-05-15,2258.426515900026,2264.4341196671453,2227.763565469436,2233.194580078125,812282,720.116199874965,720.116199874965,708.3256213801538,709.6575927734375,38931996,1263.881816880964,1300.0758001038328,1262.8462446675198,1291.8409423828125,6891004,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534,1342.5573572737128,1348.0180152167325,1335.5433413149956,1336.861328125,4327544,2246.6676775411493,2281.973295133852,2221.7517082579507,2267.348876953125,2569084
2024-05-16,2246.3635132828804,2257.0331129272436,2212.0962304942204,2252.27490234375,1880021,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236,1309.6914384431557,1338.1436718951106,1303.0838565999388,1326.5556640625,11932181,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774,1350.0421774524657,1370.566593499511,1343.4989036055658,1368.3070068359375,9249145,2284.238304709438,2357.5580287089247,2251.493074059725,2335.744384765625,7444517
2024-05-17,2260.6853282003162,2260.6853282003162,2225.3127434849703,2230.359130859375,1264582,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190,1334.9385503242647,1341.2503407109705,1320.78641088027,1325.9146728515625,6614017,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476,1371.7434327729238,1371.7434327729238,1355.0320766083944,1359.78662109375,7542860,2388.530927091648,2519.1177860180997,2388.530927091648,2476.426025390625,9796445
2024-05-21,2217.5267973053774,2234.636500499877,2212.4804099252933,2221.083251953125,1663959,715.3801590157026,725.0494465734148,715.3801590157026,719.6721801757812,43769978,1337.3054954067675,1343.9624364790357,1317.334672189963,1325.766845703125,5422220,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128,1346.323283787107,1360.1630645795747,1344.8169310704366,1350.23046875,6752663,2465.00216098794,2498.4367207179066,2429.548674054034,2484.353759765625,3747292
2024-05-22,2221.3718390084937,2281.928492343645,2221.083427058202,2275.103759765625,1914851,719.203521164468,723.0268413842214,714.4182283327197,719.8695068359375,39996278,1323.6464113115976,1332.374376301678,1311.2201458691625,1329.317138671875,3026723,1425.7226630539947,1457.9838844507517,1425.7226630539947,1449.9185791015625,10281604,1345.1465142625411,1374.5207963720839,1344.4404006067602,1369.6722412109375,7173285,2483.418112370865,2496.5162536226953,2452.1993970495114,2482.778076171875,2974921
2024-05-23,2275.103801980224,2294.232155858532,2263.6654166734984,2290.098876953125,1614718,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920,1332.1277470594475,1358.311760925617,1325.7667187986788,1355.1065673828125,7147341,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260,1369.5778382448277,1391.6557248851932,1365.1529058313445,1386.2421875,8641428,2481.7440316682923,2577.665311956656,2462.293855229622,2569.58984375,4715263
2024-05-24,2286.253860797852,2290.819640002725,2272.9890237524455,2277.17041015625,974100,733.8308615274302,749.814819731989,733.0908640200075,748.4827880859375,31060206,1356.53664658917,1378.4798965976097,1355.1066851930134,1369.357421875,5622368,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776,1382.3350849297278,1389.1608498646779,1374.5678351761637,1379.369384765625,5277938,2550.4846385760484,2565.453841309871,2533.348641402269,2540.587158203125,2919241
2024-05-27,2277.170003912613,2306.8714999936365,2270.8739888820537,2292.020751953125,1116934,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,1376.7539368084301,1387.602284448038,1359.0020952163445,1365.2645263671875,6553974,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,1385.7244045177397,1393.0209118473929,1374.8032036291474,1385.253662109375,5821844,2541.965602045822,2550.4351420739204,2502.425213248318,2510.40234375,3328559
2024-05-28,2297.30790719324,2315.571024447078,2286.3020229404683,2303.027099609375,1631747,754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904,1365.708383659235,1367.8286461891164,1348.0551394737822,1352.14794921875,2068963,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162,1389.1608228573064,1389.6315652574615,1374.8502998635329,1381.205322265625,6186922,2511.2886011253154,2542.753521981959,2509.318963006786,2514.046142578125,1549203
2024-05-29,2288.8493444421374,2302.1141829106496,2277.506939529292,2281.351806640625,1592495,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,1336.8123157610053,1371.0832327456567,1336.8123157610053,1358.114501953125,4445083,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,1379.6518879829935,1379.7460134801906,1365.1529986668554,1366.04736328125,7401634,2472.1420972640717,2508.3341984788726,2462.6386893092977,2495.186767578125,2720451
2024-05-30,2276.161124928281,2280.4384922700256,2243.52786519406,2260.204833984375,1837380,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350,1359.7910945593974,1367.3355308176651,1344.7019812681042,1358.163818359375,7100303,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858,1358.3742461664256,1365.0116447116711,1338.36769518628,1343.92236328125,9663150,2479.77455290004,2493.020322023854,2440.381787961199,2455.646484375,3367101
2024-05-31,2261.74277145962,2285.2444715554675,2227.7157960085565,2238.7216796875,5529186,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588,1360.9745101359042,1368.8642174410397,1319.5535467839418,1353.824462890625,24825643,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832,1353.8619835736356,1379.742614221291,1344.4507812144127,1351.0770263671875,37113815,2479.5283005620713,2530.19719540596,2457.271292624771,2468.202880859375,8769724
2024-06-03,2288.6569058773034,2294.8567065039656,2253.380300797559,2264.5302734375,1207445,788.8372786068238,788.8372786068238,764.6640286682782,775.615966796875,72637256,1395.7879465562285,1400.8668495233412,1365.9056308102631,1371.9215087890625,6017122,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942,1382.8636553906256,1382.8636553906256,1348.2920640058599,1350.11669921875,10589244,2535.9581530272917,2614.0543459353344,2531.37860052687,2594.01318359375,2701157
2024-06-04,2281.9284994540258,2412.7020814982593,2251.2657798718847,2399.4853515625,7826048,768.1174071283333,769.1040704644005,717.3042453208712,731.6848754882812,89531240,1371.9214220157578,1377.7401050911126,1202.2434805896828,1281.781494140625,19924421,1487.0437791255476,1487.0437791255476,1349.3131842665355,1387.0091552734375,36709098,1353.09357909204,1358.8555105856897,1304.4532506211224,1338.3526611328125,13736134,2594.2598147542963,2598.937705660658,2411.034166008779,2533.841064453125,6372249
2024-06-05,2435.2904952507906,2618.306051895857,2427.072045942993,2501.806640625,11061076,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650,1307.3737761313134,1330.1552808679628,1262.2051556955462,1325.81591796875,12175520,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890,1344.594848794161,1380.9430124283645,1344.594848794161,1373.3564453125,9233424,2533.84071798109,2711.896041904246,2532.7575613378153,2699.339599609375,4242881
2024-06-06,2499.1632419376433,2499.1632419376433,2420.343478153456,2450.718017578125,4102547,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870,1340.2641709020031,1357.2763540867415,1310.6777653633274,1351.7042236328125,10279789,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722,1387.6171483700416,1415.8026912541518,1380.4627967662166,1413.833984375,12660930,2703.3282528164086,2719.971598344896,2630.3530661021664,2658.86376953125,4992660
2024-06-07,2456.197087082178,2495.799168294792,2427.0721740590598,2477.824462890625,3974253,770.115345809898,781.6099363682906,765.675361251112,776.1832885742188,36712216,1351.7040019431797,1410.9261621385056,1344.3567605943686,1405.6005859375,12280748,1418.004611799037,1461.1850112482903,1416.0193060772324,1459.1500244140625,18558696,1422.2368434730788,1478.607696455328,1418.6356360706318,1472.749755859375,24075302,2627.842141522748,2824.067347187593,2627.842141522748,2814.0712890625,6447821
2024-06-10,2478.977690876211,2493.0594206488636,2447.2575420592607,2465.857177734375,1449122,776.5040577255814,779.784725413951,768.4134061980604,770.23876953125,22454058,1401.4585815033724,1416.8434862603754,1401.4585815033724,1406.3896484375,5318477,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760,1464.7790697698574,1469.1005184048513,1437.8900560410068,1440.2427978515625,6810606,2817.567239912259,2842.187715619287,2757.493279187111,2764.9287109375,2021106
2024-06-11,2466.482190776072,2476.7671631095104,2452.3523514266144,2457.20654296875,1402423,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326,1406.3403533278047,1414.8217647612814,1393.5195787182245,1407.5731201171875,4416792,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902,1440.530920339611,1446.6768867495505,1434.67286293827,1436.4014892578125,4853054,2778.174739954572,2811.6585900639147,2770.690018462271,2792.50390625,2298974
2024-06-12,2468.4042780366603,2468.4042780366603,2419.3822304588293,2430.62841796875,1754677,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436,1405.354052697814,1427.8890041320199,1402.4940098464278,1418.5693359375,4876138,1446.7916974833406,1465.1557773484808,1444.4838278075101,1452.5738525390625,10081742,1447.205207418443,1448.8857708643502,1423.9173996680136,1426.2701416015625,9564320,2792.5037368081244,2805.3556736424357,2739.8159170389126,2745.232421875,2580846
2024-06-13,2391.4588918675045,2408.6167027553947,2351.568401318949,2390.93017578125,3123098,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192,1429.023335528587,1435.8774710740622,1400.8668924603528,1406.0938720703125,7990376,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160,1435.68123644537,1445.2844554182486,1430.2553942803347,1434.6728515625,7307565,2806.734257143888,2835.3925873116177,2746.315513013741,2818.256591796875,2492637
2024-06-14,2400.2478917119292,2436.5475426423045,2397.724285194477,2406.79931640625,1729552,781.4373401835603,788.8373149959045,778.329326673916,787.8013305664062,25540554,1414.2300538746206,1414.2300538746206,1401.3599205013531,1407.7210693359375,3978442,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998,1444.0360586769375,1444.0360586769375,1427.0864701658527,1429.8233642578125,4237727,2831.354716992457,2901.2768682642704,2821.5065266724832,2884.14111328125,3515019
2024-06-18,2406.944623727065,2424.512241154475,2400.3931995365956,2413.10791015625,1820933,787.8012622589033,794.5105601294592,784.1259056214269,793.1785888671875,32415714,1424.0922235735738,1424.0922235735738,1398.4506738416396,1408.657958984375,8671131,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766,1437.6019330325926,1447.2051523581276,1436.0654413858667,1438.7542724609375,5420939,2919.9885822072015,2967.7523077508945,2911.765246687281,2916.935546875,4887512
2024-06-19,2421.600847069597,2421.600847069597,2379.380551739927,2384.71875,986976,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196,1414.1807530299523,1415.019130786918,1369.1602045655725,1373.154296875,8640918,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874,1445.2845473689924,1455.5119996711499,1437.3138282236787,1451.382568359375,5493456,2929.83673197665,2931.806370115794,2882.0237180620616,2889.3115234375,3512298
2024-06-20,2384.7186407596823,2416.7478288529137,2374.6730278925506,2409.17724609375,2163310,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742,1386.5667865883688,1387.5530000630608,1357.276294544969,1362.1087646484375,8742855,1448.280730003189,1471.9554798675892,1439.446094050177,1462.8726806640625,16113776,1456.1362858959162,1457.2886253976005,1439.6186772686704,1455.27197265625,7927010,2900.3412850394106,2909.893981387593,2813.9234165677085,2827.6123046875,4024418
2024-06-21,2402.189015222162,2405.1007594830376,2355.1643928006965,2369.48046875,3646215,825.2698546527171,825.2698546527171,810.6179284522095,821.7672119140625,51630776,1365.8562536401241,1404.3185777456931,1353.923095110488,1396.527587890625,43929578,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360,1483.6975056622882,1495.94161129154,1463.2425999556383,1471.885498046875,17301941,2840.9568571842437,2876.5579709549406,2782.1632058608006,2796.8369140625,8400461
2024-06-24,2363.3658647573675,2395.2495606319985,2355.6497895105103,2370.35400390625,1945519,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994,1382.6713039856756,1404.1708060827762,1370.1956793408522,1400.2259521484375,6195831,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386,1464.0588504809766,1468.428244941943,1455.271881344855,1466.5556640625,5564989,2793.439202554911,2879.5615793802335,2770.345244190196,2871.535400390625,2699784
2024-06-25,2367.5879930137835,2374.7216246112826,2356.474645665412,2360.648193359375,833789,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548,1414.2300407116736,1414.2300407116736,1390.4129626012916,1395.442626953125,6353748,1432.3982039886682,1445.2282918111714,1430.4128980926341,1443.46630859375,7045386,1465.4513439015984,1482.6411308173647,1460.0255012602715,1480.7684326171875,4551525,2876.8533346463296,2902.2617139924455,2847.1611367322216,2865.232421875,1910886
2024-06-26,2365.3069576082207,2394.4244006645386,2360.8421882229086,2373.654052734375,1738656,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666,1395.4426823885688,1459.546557073419,1389.525401648429,1439.3785400390625,9579826,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882,1479.8562587361448,1487.394763279802,1474.0943265152384,1479.568115234375,4851004,2862.9184191359277,2868.728755665164,2801.416514290439,2808.211669921875,3282318
2024-06-27,2377.875751693822,2410.1475818616186,2364.336189135392,2389.716796875,3402726,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650,1443.8164905588649,1468.4718268047473,1420.1967265902633,1455.453857421875,19675528,1502.6283145931025,1526.2038207675607,1494.9352546835423,1519.304931640625,28383030,1477.40734590662,1515.7722804516513,1471.261378838573,1510.922607421875,14757754,2798.8558101109097,2860.8994118128753,2750.6489644944254,2845.093017578125,6900180
2024-06-28,2390.5419962243377,2417.232984813931,2390.396503797189,2400.29638671875,2129791,837.4798157900913,841.9198007397313,828.3038589383985,830.671875,26476046,1515.0704348342108,1515.0704348342108,1416.8435978477416,1424.1416015625,29145832,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336,1510.1542645475977,1525.4713521019703,1502.1835458139797,1504.5843505859375,8197544,2811.6585453948364,2852.0361287087376,2811.6585453948364,2823.131591796875,2548169
2024-07-01,2388.649646159423,2448.777122647256,2378.021826134139,2431.40380859375,3312865,828.7971320491276,842.2651095333842,828.7971320491276,841.2290649414062,21187024,1430.0094919322773,1446.5779259247906,1429.2698318502432,1433.954345703125,6011806,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306,1497.6220524294586,1536.4190819140294,1497.6220524294586,1527.68017578125,6801771,2797.871096453987,2850.1157984186766,2795.162843896701,2832.192138671875,1718501
2024-07-02,2441.0122329179167,2441.0122329179167,2406.411100622321,2412.040283203125,1305210,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690,1441.8441118310177,1453.0869696122393,1397.4645051057128,1399.3875732421875,7792632,1557.968834801107,1561.9394466769938,1545.5606726889605,1553.6756591796875,7749246,1532.86600586883,1568.9742086490014,1523.550928895523,1556.7301025390625,10493173,2846.323816693061,2847.1117199774294,2806.734141105387,2821.654052734375,1507890
2024-07-03,2413.496297365214,2445.71979146585,2401.5097584861905,2436.499267578125,1406405,883.5569558267186,885.0369507276009,870.5576793248654,872.531005859375,123217802,1408.2634513723176,1412.6521734684666,1389.0322890481596,1400.275146484375,8261388,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620,1560.5232067482063,1571.086748455425,1542.2770892539197,1562.8280029296875,7269965,2827.415321727884,2851.0509774999036,2821.6049858576584,2834.259765625,1019710
2024-07-04,2441.060905421345,2462.2196282687923,2419.5623842855302,2422.522705078125,1977010,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658,1398.4506044369582,1421.2321099522144,1392.0402173221203,1403.4310302734375,9570938,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176,1563.5962185483268,1594.13450474685,1563.4042010408868,1585.155517578125,8008311,2846.126934619717,2877.641142892323,2841.252128614414,2858.732666015625,1502213
2024-07-05,2422.522573421036,2478.86487051249,2422.522573421036,2472.07080078125,1754286,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548,1402.8885694472265,1413.8355141717643,1397.3164396281854,1409.9892578125,4881198,1542.4088769403465,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710,1585.9235630103558,1599.7522218867455,1568.5417599764332,1582.082275390625,7065022,2862.998466472152,2862.998466472152,2817.365088281674,2857.6416015625,1966103
2024-07-08,2484.688360800629,2518.6587094834504,2461.637052765858,2511.03955078125,2818809,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800,1411.2714479147253,1419.0131994250407,1403.52969640441,1415.3642578125,3261797,1577.3255888697254,1596.9801663885871,1570.898185044045,1589.13818359375,9500806,1577.904975049744,1599.8963711842514,1574.9280004454815,1595.718994140625,5880533,2857.6416325231335,2895.338771436734,2824.8053435915176,2828.624755859375,1631998
2024-07-09,2511.039427844741,2537.099631698892,2492.4528899015895,2513.951171875,1479529,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878,1416.20253696718,1421.7746671267357,1408.4607853376988,1415.7587890625,2897480,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002,1594.0384684368905,1600.61665051487,1585.491579421059,1591.3975830078125,5191182,2832.5927902342946,2916.5680279012136,2814.6369514158905,2902.18359375,2902129
2024-07-10,2505.0707205854474,2548.746885802939,2497.3060689912268,2533.654296875,1764036,804.1058576798249,809.063864597064,799.5672308205436,802.20654296875,45507182,1421.1335949517859,1428.7767492619014,1406.4883491576225,1425.1278076171875,3416762,1583.2814308954767,1585.7630632323035,1551.6654591589945,1572.5855712890625,7134578,1591.2535253565572,1607.5789990626897,1572.575309683498,1582.8507080078125,9852770,2906.647760662118,2906.647760662118,2676.3975118218455,2710.225830078125,14481615
2024-07-11,2540.0114617929316,2540.0600382534158,2513.8543410931525,2532.101318359375,1432671,801.1459373403621,802.0832795528332,789.8239996598078,800.1346435546875,44177074,1430.0095308143189,1430.8477881859396,1408.3128344847223,1418.1256103515625,4178558,1575.8365135146928,1592.4634499565013,1558.9614138424095,1569.036865234375,11940946,1590.2931327303997,1598.9360301908912,1576.896688557358,1587.1240234375,8857679,2735.9688823290912,2735.9688823290912,2669.552527310803,2676.54638671875,4314565
2024-07-12,2524.482079998987,2561.8494618059694,2524.482079998987,2545.10693359375,1912642,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960,1422.1197237007784,1427.642494666801,1401.8529901629902,1413.4903564453125,6342135,1572.8586162043875,1593.3569240772113,1562.9320865975437,1584.9937744140625,12924784,1613.3409533828683,1651.5137527263023,1600.5206781808122,1643.8311767578125,17078316,2668.2133369196877,2700.603261060401,2665.7332619714625,2682.3994140625,3398732
2024-07-15,2550.688029320354,2551.9012561227323,2536.760090845706,2543.214599609375,920101,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694,1413.490391187128,1420.1473318049636,1406.3897026830555,1417.7803955078125,3324806,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688,1657.7076984616265,1659.4363248574064,1635.092186939841,1639.317626953125,6942230,2701.1488501029403,2717.1700369404543,2686.5164083194895,2709.283447265625,2017720
2024-07-16,2548.698279276291,2644.834418084959,2547.3395600466733,2609.359619140625,3298003,799.5672452078501,802.6505679180453,797.6186093434653,799.0739135742188,28950324,1431.9818878121805,1452.9882818420633,1425.0783938626726,1446.281982421875,6967651,1581.792452589091,1588.24469666931,1557.5965372882695,1564.669189453125,9386838,1650.4092519603355,1668.943512173137,1632.547287437264,1657.563720703125,6886281,2732.992862104299,2744.7981638252827,2718.162062791897,2734.778564453125,1925983
2024-07-18,2620.5698558354193,2670.2635775618123,2576.8936915714958,2657.840087890625,5569762,793.2773395385489,801.1459557272271,788.9113662252444,796.6320190429688,33717064,1445.788865795556,1465.4637752617646,1438.934730719076,1463.195556640625,6470342,1564.4210812674708,1582.1895936713806,1546.3795650620239,1575.0177001953125,12298374,1650.7934479826547,1695.3524103380762,1650.7934479826547,1688.2940673828125,11248896,2734.034508649503,2803.4269543614964,2714.689924861889,2796.978759765625,4122844
2024-07-19,2658.4226122563427,2662.3049380865823,2636.0506622679163,2646.775634765625,1668862,797.2239068544229,800.677228233124,791.0572615353138,792.9319458007812,26002152,1459.5958063429964,1459.5958063429964,1431.9324728043157,1441.597412109375,3858596,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390,1770.8336868455729,1770.8336868455729,1715.5671113876276,1721.8092041015625,29819116,2797.4747572444453,2797.4747572444453,2721.1381024449315,2727.387939453125,2042568
2024-07-22,2626.101995167326,2669.050221276368,2626.0534187066073,2654.831298828125,1911629,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822,1430.0095538719172,1451.7062505513532,1429.0726992157151,1445.197265625,3560584,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376,1728.7236252048558,1750.6669588687384,1721.8092366549201,1738.9990234375,8462126,2729.1240363358197,2796.532422849909,2703.2816077566517,2782.39599609375,2208103
2024-07-23,2665.2168331572675,2728.595853311204,2651.6286919831223,2684.96826171875,3906259,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152,1449.7336856607312,1449.7336856607312,1408.7564710845538,1445.492919921875,2936143,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044,1738.1826974355533,1766.9442924167647,1712.494085746934,1764.015380859375,7113056,2801.4925519956732,2831.749465181179,2721.5348419127736,2798.86376953125,2572524
2024-07-24,2667.1576101328446,2676.3295567061523,2596.402322900649,2637.1181640625,3611927,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206,1445.7889711918415,1455.2565965846513,1416.7450321697165,1435.1378173828125,4529339,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362,1764.5915628208677,1769.249100779416,1747.4017766683005,1761.182373046875,6002845,2800.500661542339,2807.8415865898132,2741.6235847626963,2783.14013671875,2276082
2024-07-25,2637.118427721687,2644.6890105715133,2591.452522213848,2627.55810546875,2166670,785.8772830890329,801.6638951787058,785.8772830890329,797.5198974609375,25535732,1425.0783329768756,1433.9542533898803,1420.2458633412089,1429.171142578125,4277756,1470.1189136102262,1489.4508041915794,1466.2227025912728,1481.4351806640625,12519876,1747.7859434479678,1758.2534761150766,1740.1033678723722,1752.4434814453125,5815599,2777.4855177553463,2804.468684105085,2759.628978556941,2788.992919921875,1857122
2024-07-26,2643.863904425438,2646.7756488135715,2608.1950356707994,2631.294921875,2135309,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540,1430.2559923593205,1499.0443774426253,1429.1711816899629,1493.5216064453125,9564987,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940,1752.923709894062,1808.2862957121283,1752.923709894062,1804.3489990234375,11369047,2799.1118444819404,2874.3075220290307,2767.763600728381,2864.7841796875,2352661
2024-07-29,2631.4402385470876,2639.9814022401224,2613.581635609391,2631.82861328125,957011,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148,1503.975486556938,1503.975486556938,1456.6866005608056,1460.92724609375,4589313,1500.8416167163412,1516.2774189432153,1500.6679751498336,1508.9317626953125,7538550,1818.4656425678857,1827.4926924499405,1790.040135957272,1796.8583984375,4635931,2876.8867916675545,2921.5281384348095,2852.5820584276044,2909.623779296875,2388937
2024-07-30,2635.7109154365803,2673.3209442701027,2606.399167914487,2612.22265625,1560399,790.317345854264,806.4739582617092,788.8373508245744,797.0020141601562,54595834,1463.9352039310047,1464.4283106340004,1443.8657851965568,1450.078857421875,4263689,1505.8792447159437,1513.795627121447,1498.9058340677934,1502.03271484375,8228208,1796.8584620686129,1805.3572882821682,1786.1989113655025,1802.66845703125,2721265,2921.5281798143556,2926.488329525416,2881.450267026915,2898.810791015625,2290006
2024-07-31,2625.4229277529967,2629.9360368935118,2596.3540595490326,2626.0537109375,1751085,796.2373165488889,803.0946388161857,793.8693004409521,797.1006469726562,37820484,1457.475619018746,1483.413082617375,1452.840463653351,1470.98681640625,5634305,1492.9499231376883,1499.3524857083617,1490.1208866802617,1494.364501953125,10057346,1802.5241542730917,1810.3508009775471,1791.0483547900394,1794.121337890625,5004209,2913.5919821493057,2955.8525551728085,2850.0524149985067,2884.624755859375,4238740
2024-08-01,2634.1581489635837,2644.785968827308,2615.9111696630976,2635.66259765625,1886392,800.627938629233,814.0219048337823,798.1859108540549,808.471923828125,26215174,1464.5268881451605,1490.1684363551094,1464.5268881451605,1484.7442626953125,4531379,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222,1782.453656326238,1793.7855029159562,1771.8901142339544,1779.092529296875,7475014,2903.175657131394,2903.175657131394,2797.6237670218666,2805.857421875,4971708
2024-08-02,2632.2168729998184,2678.319491535029,2602.2743407046587,2613.339111328125,1738872,804.6239322848401,824.1105327295066,804.6239322848401,818.51123046875,44119238,1473.5014802768655,1484.399186970816,1463.1462391312123,1473.2056884765625,3335905,1493.9425575637474,1498.2357327232485,1482.3037269895096,1488.3092041015625,10268248,1769.8734206834515,1785.7187334567977,1744.0887987976403,1748.9383544921875,7400938,2787.9018703594743,2787.9018703594743,2712.0612276673046,2727.735107421875,3041513
2024-08-05,2597.227273238811,2661.334222675603,2587.764104503914,2636.001953125,3118731,809.1132611105608,812.0239300120638,789.824004829474,797.1006469726562,41333634,1461.5682463600026,1467.4855267096382,1431.4887379160214,1445.492919921875,5111901,1469.1262655731218,1472.9976360481728,1422.7197433328897,1436.6912841796875,17046704,1714.1266318965754,1726.1787193591779,1650.3613476722035,1682.3880615234375,10736703,2658.293005350739,2707.448138675949,2614.7926365957437,2657.5986328125,3731770
