Date,Ticker,Open,High,Low,Close,Volume,EPS,P/E Ratio,Debt-to-Equity,Revenue,Net Profit,ROE,ROA,Net Profit Margin,Operating Margin,P/B Ratio,EV/EBITDA,Asset Turnover,Revenue Growth,Daily_Return,SMA_20,SMA_50,Volatility_20
2020-08-04,HINDUNILVR.NS,2019.1653891021456,2027.3886070328067,1987.369124892173,2008.10986328125,1981720,,,,,,,,,,,,,,-0.003039225578971849,2039.8713317871093,1966.07369140625,0.013657692973295395
2020-08-04,BHARTIARTL.NS,523.8416954985485,528.9558421203054,521.7864432554901,524.797607421875,12035116,,,,,,,,,,,,,,0.0030147775895776885,540.445913696289,539.9631726074218,0.015018201114378838
2020-08-04,HDFCBANK.NS,477.3764735538157,502.5003279500737,475.008534696902,493.3127136230469,60306168,,,,,,,,,,,,,,0.03957089206569875,513.8179214477539,494.91252380371094,0.02098947562143317
2020-08-05,BHARTIARTL.NS,527.6653658643718,535.7906175617704,522.4556397144058,534.3089599609375,12920232,,,,,,,,,,,,,,0.01812384889822205,540.33359375,539.8838317871093,0.0154805103505956
2020-08-05,HDFCBANK.NS,496.2963382556168,500.0140489319608,483.0595816667043,486.63519287109375,33221360,,,,,,,,,,,,,,-0.01353608080138713,511.85726776123045,496.08607482910156,0.021044901842645816
2020-08-05,HINDUNILVR.NS,2011.94696590019,2019.1650333622315,1992.8051899256163,2005.1400146484373,1715477,,,,,,,,,,,,,,-0.0014789273670315906,2040.6848571777343,1970.065498046875,0.013290839996466268
2020-08-05,INFY.NS,829.1576475331221,836.9527852085158,817.2254312592177,822.7996215820312,9614176,,,,,,,,,,,,,,-0.0054217732801927765,786.1777465820312,690.9104040527344,0.028109003451737356
2020-08-05,RELIANCE.NS,983.492374105097,995.7349719814192,960.5033812650584,964.1988525390624,74549993,,,,,,,,,,,,,,-0.011229438603178599,910.1578216552734,812.4193151855469,0.027872068720885566
2020-08-06,BHARTIARTL.NS,538.865891882363,538.865891882363,530.1837691501286,532.72607421875,10620956,,,,,,,,,,,,,,-0.0029624914811520187,539.7908294677734,539.7795263671875,0.015173829524528648
2020-08-06,HDFCBANK.NS,491.1105716684257,499.635152468842,486.0195025792882,492.8628234863281,33646888,,,,,,,,,,,,,,0.01279732889537244,509.8622802734375,496.99015380859373,0.021030267628300438
2020-08-06,HINDUNILVR.NS,2010.1199971896533,2036.617033516244,2002.85619908635,2028.804931640625,1824483,,,,,,,,,,,,,,0.011802126943407876,2043.1456115722656,1974.3164379882812,0.013463510125238012
2020-08-06,INFY.NS,830.4641143323012,848.6672818881982,820.8835110206543,845.5753173828125,10976491,,,,,,,,,,,,,,0.027680731983067197,794.4148864746094,695.6649975585938,0.02837178614916049
2020-08-06,RELIANCE.NS,978.0511292868256,982.9028443670852,955.7422950931724,967.6675415039062,49322975,,,,,,,,,,,,,,0.0035974829836289413,917.1826019287109,818.4754931640625,0.02785993562963016
2020-08-07,INFY.NS,844.3559545021349,844.3559545021349,826.5447323047797,828.1995849609375,8010948,,,,,,,,,,,,,,-0.020549006179195972,801.7767120361328,700.1922692871094,0.02916566748110858
2020-08-07,HINDUNILVR.NS,2031.1344378702408,2041.9160328065227,2014.6880051749351,2019.759033203125,1777905,,,,,,,,,,,,,,-0.004458732476653071,2042.9728271484375,1977.5298095703124,0.012592537227910792
2020-08-07,RELIANCE.NS,965.7178986420788,978.41397565965,961.3649973579196,973.2675170898438,32984416,,,,,,,,,,,,,,0.005787086313998158,923.2676483154297,824.7145715332031,0.027408808342736134
2020-08-07,BHARTIARTL.NS,533.3976240007299,540.4967867412223,529.6082064544761,538.0025024414062,7346008,,,,,,,,,,,,,,0.009904580380065253,539.2227264404297,539.9747998046874,0.015145300635985143
2020-08-07,HDFCBANK.NS,490.0923543054588,495.9411524436624,483.3437277280668,494.3546447753906,24836784,,,,,,,,,,,,,,0.003026848887708544,508.4119216918945,497.8634490966797,0.020814438040811692
2020-08-10,BHARTIARTL.NS,541.3601478801068,542.0317248892165,532.2463742191738,536.1317138671875,9594610,,,,,,,,,,,,,,-0.003477286008390812,537.9827545166015,540.0093444824219,0.014236907262861273
2020-08-10,HDFCBANK.NS,494.4257328836954,503.8974902186321,494.3310384347536,497.5751037597656,22172854,,,,,,,,,,,,,,0.006514470974250175,507.71101531982424,498.4601708984375,0.02036452099884749
2020-08-10,HINDUNILVR.NS,2026.5666213216552,2034.5614175058597,2009.0237988798483,2016.28759765625,1476289,,,,,,,,,,,,,,-0.0017187374779900066,2040.7408935546875,1979.748427734375,0.011803805652102149
2020-08-10,INFY.NS,826.4576117765276,833.3381942396638,823.3221100464963,828.5914306640625,5716319,,,,,,,,,,,,,,0.0004731295574647021,808.49619140625,704.5784436035157,0.029158600259628086
2020-08-10,RELIANCE.NS,979.0034992486233,981.6787342996,955.8784966522268,961.206298828125,26958997,,,,,,,,,,,,,,-0.012392500571459353,927.4584869384765,830.2070910644532,0.027163324212143458
2020-08-11,BHARTIARTL.NS,535.3162053609983,537.7145666369921,527.8332943185742,528.6967163085938,8290695,,,,,,,,,,,,,,-0.013867856286590707,536.2491485595704,539.9133508300781,0.014380610503745618
2020-08-11,HDFCBANK.NS,496.556805223783,507.2125306577697,496.556805223783,505.1524353027344,20136148,,,,,,,,,,,,,,0.015228518239182476,507.89571685791014,499.0819921875,0.020184888287007863
2020-08-11,HINDUNILVR.NS,2018.388692438691,2040.2715423340185,2015.601890904095,2019.8504638671875,1665204,,,,,,,,,,,,,,0.001767042665480334,2040.0745666503906,1982.059091796875,0.01144508314628251
2020-08-11,INFY.NS,827.3287042989302,837.8673471732026,824.0189986536602,826.0657958984375,6802442,,,,,,,,,,,,,,-0.003048106306869358,815.6903594970703,708.7651696777343,0.028643838106731954
2020-08-11,RELIANCE.NS,967.9850346750636,979.4115277857608,952.3643158271036,967.5316162109376,46828306,,,,,,,,,,,,,,0.006580603342408731,932.373681640625,835.6874792480469,0.026957074373474523
2020-08-12,RELIANCE.NS,961.727691023823,972.610094232018,955.28898076835,964.7203369140624,30264617,,,,,,,,,,,,,,-0.0029056200849382208,938.803335571289,841.0579028320312,0.025027964618068124
2020-08-12,INFY.NS,825.6737193978155,835.0801182274267,820.6221397633403,831.7269287109375,6908726,,,,,,,,,,,,,,0.006853125792895209,821.0903350830079,713.1792138671875,0.0260170484308345
2020-08-12,BHARTIARTL.NS,527.6414527732928,538.4341084134174,523.1804590130755,525.4349365234375,12613101,,,,,,,,,,,,,,-0.006169472373367957,535.5831970214844,539.8754357910157,0.010805409333032841
2020-08-12,HDFCBANK.NS,504.37102786604737,504.84461568564,496.3200349329744,503.7553405761719,20666432,,,,,,,,,,,,,,-0.002765689381909464,508.1455322265625,499.47459594726564,0.020152788395928493
2020-08-12,HINDUNILVR.NS,2010.1653025513497,2018.3885189879927,2000.98266624996,2005.642578125,1170430,,,,,,,,,,,,,,-0.007034127523967926,2036.8600646972657,1983.84884765625,0.010678489231817913
2020-08-13,BHARTIARTL.NS,512.2919017046406,526.0105527139445,502.938262458908,513.5869750976562,37464752,,,,,,,,,,,,,,-0.022548864954001324,534.365478515625,539.2028991699219,0.011814630290449876
2020-08-13,HDFCBANK.NS,505.76807738906166,507.37828750152,500.3455201015752,501.5531921386719,19892740,,,,,,,,,,,,,,-0.004371464201215813,508.06265411376955,500.01780212402343,0.020086048606846103
2020-08-13,HINDUNILVR.NS,2010.119558011786,2025.652300050968,2001.850612488888,2008.885986328125,1453227,,,,,,,,,,,,,,0.0016171416774355407,2033.2299743652343,1985.7016650390624,0.010575963818479393
2020-08-13,INFY.NS,831.5963865229483,843.5286035237278,825.8915831609447,828.4609375,5097703,,,,,,,,,,,,,,-0.003926759009714065,822.8409729003906,717.4199389648437,0.015482422327358138
2020-08-13,RELIANCE.NS,964.9017603707092,969.8441477839456,956.7399877786922,962.203857421875,24830322,,,,,,,,,,,,,,-0.0026085067308077026,945.1207672119141,846.0334289550781,0.0250705696144591
2020-08-14,BHARTIARTL.NS,520.7821405088858,520.7821405088858,503.65776192859823,507.1114501953125,18550546,,,,,,,,,,,,,,-0.012608428983450048,532.6327972412109,538.1733447265625,0.011815507447275216
2020-08-14,HDFCBANK.NS,504.7972960094688,504.7972960094688,486.5168167379499,489.9029235839844,20924512,,,,,,,,,,,,,,-0.023228380832369222,506.54717407226565,500.0282220458984,0.01906221026958007
2020-08-14,HINDUNILVR.NS,2013.774521146764,2024.7388107355848,1978.1863091368575,1986.2723388671875,1341664,,,,,,,,,,,,,,-0.011256809801471701,2026.3448486328125,1987.698603515625,0.009392456517937816
2020-08-14,INFY.NS,832.5108162210366,838.7382293224521,829.201164058086,830.5511474609375,4663873,,,,,,,,,,,,,,0.0025230036400327727,825.0379760742187,721.7756286621094,0.015268886343987504
2020-08-14,RELIANCE.NS,962.4304992398274,978.051218179692,947.331262509623,958.4630126953124,33224635,,,,,,,,,,,,,,-0.0038877881206855758,949.7026916503906,850.9169787597656,0.024173783906641978
2020-08-17,INFY.NS,830.986638478145,846.9688579917226,830.986638478145,833.9479370117188,9008210,,,,,,,,,,,,,,0.004089801767375167,826.0482940673828,725.897900390625,0.013343086872933752
2020-08-17,RELIANCE.NS,954.472872816078,954.472872816078,938.6481413156388,948.2835693359376,30979066,,,,,,,,,,,,,,-0.01062059070046839,953.5897369384766,855.7071276855469,0.02443541431916132
2020-08-17,HINDUNILVR.NS,1992.7592872212304,2013.4542910039731,1981.2466959216492,2006.5103759765625,1559579,,,,,,,,,,,,,,0.010188953807269474,2020.6353820800782,1989.664755859375,0.009862770922697195
2020-08-17,BHARTIARTL.NS,508.9821761621704,510.852904081666,497.0382703746303,500.2041015625,19369462,,,,,,,,,,,,,,-0.013620967600223133,530.1245849609375,536.9903491210938,0.011125118013689962
2020-08-17,HDFCBANK.NS,495.84646604229073,495.84646604229073,483.1543177737902,489.0978393554688,19561012,,,,,,,,,,,,,,-0.0016433546112071262,504.17212829589846,500.18782104492186,0.017278424860470737
2020-08-18,BHARTIARTL.NS,500.8276630830183,507.59109581430766,499.00489651657057,504.9049072265625,13771669,,,,,,,,,,,,,,0.009397775126950059,528.2337768554687,536.2330712890625,0.011330098492791157
2020-08-18,HDFCBANK.NS,486.8482080794486,502.78444746448366,484.00668157314834,500.345458984375,24040824,,,,,,,,,,,,,,0.022996665950780537,502.22922668457034,500.84326599121096,0.01824365374880032
2020-08-18,HINDUNILVR.NS,2013.7741696837636,2025.4694544844756,2000.0688100897269,2023.23095703125,1339001,,,,,,,,,,,,,,0.008333164510325286,2016.3510437011719,1992.059296875,0.010137512812086963
2020-08-18,INFY.NS,839.5221853053023,844.1382836778998,834.993162065247,842.701171875,6141761,,,,,,,,,,,,,,0.010496140675935628,827.3895751953125,730.2518493652344,0.013499051223468268
2020-08-18,RELIANCE.NS,945.4041850307872,967.758357006886,944.202605110072,960.6168212890624,30547672,,,,,,,,,,,,,,0.013005869079605992,956.9224609375,861.036123046875,0.023959755450709427
2020-08-19,BHARTIARTL.NS,507.49506199392135,517.951988055925,505.6722956129602,514.0665893554688,17395288,,,,,,,,,,,,,,0.018145361627066148,526.7341430664062,535.6724084472656,0.012271180751209025
2020-08-19,HDFCBANK.NS,504.3711161330926,506.64436118936936,500.2272219864592,505.12884521484375,17715624,,,,,,,,,,,,,,0.009560167169655687,500.81438903808595,501.55128173828126,0.018388736130950954
2020-08-19,HINDUNILVR.NS,2015.6016479046264,2029.7638534996047,2000.982596967875,2004.27197265625,1585107,,,,,,,,,,,,,,-0.009370647631261608,2014.2803161621093,1993.837900390625,0.007959081943926504
2020-08-19,INFY.NS,845.6188377288921,846.1849323454503,833.9043631136369,835.515625,6622744,,,,,,,,,,,,,,-0.00852680299353592,829.1924682617188,734.4925720214844,0.012739849790078129
2020-08-19,RELIANCE.NS,970.7963711289711,976.6909912734272,961.8864371354928,966.5114135742188,34087543,,,,,,,,,,,,,,0.006136257615441565,959.8142211914062,866.16689453125,0.02378483360549865
2020-08-20,RELIANCE.NS,961.2742991196268,963.0426971858464,946.7644877423544,950.8680419921876,22537845,,,,,,,,,,,,,,-0.016185397670764212,960.7040802001953,871.2959460449218,0.023492375434698363
2020-08-20,INFY.NS,835.1672986824275,840.915639115358,828.5479411966406,831.9011840820312,5656501,,,,,,,,,,,,,,-0.004326000388046314,831.2479461669922,738.8682958984375,0.012466991147754717
2020-08-20,HINDUNILVR.NS,1997.3277406732125,2008.1093348478291,1988.327798634252,1997.0535888671875,1768939,,,,,,,,,,,,,,-0.0036014991416040143,2013.5386108398438,1995.701669921875,0.007111420156590514
2020-08-20,BHARTIARTL.NS,509.4138571050943,511.9081409659912,501.4512139481754,504.1853637695313,13690809,,,,,,,,,,,,,,-0.019221684098020053,524.8336517333985,535.2056762695313,0.012812696379789417
2020-08-20,HDFCBANK.NS,499.61142626690406,506.2416554640018,498.2143653819199,501.5294799804688,19216734,,,,,,,,,,,,,,-0.00712563788124998,499.12367858886716,502.40752868652345,0.018356053720768623
2020-08-21,BHARTIARTL.NS,508.26262507850976,508.26262507850976,495.0236163563457,499.1008605957031,22244899,,,,,,,,,,,,,,-0.010084590984184905,523.0493545532227,534.4795294189453,0.012688385366429071
2020-08-21,HDFCBANK.NS,504.5604213941656,515.6423867672062,504.1815280540077,514.1505737304688,28924302,,,,,,,,,,,,,,0.025165208135903505,498.33160400390625,503.3821716308594,0.01931904311206096
2020-08-21,HINDUNILVR.NS,2009.2058744974968,2018.0686297848413,1998.6527021663453,2011.99267578125,1374411,,,,,,,,,,,,,,0.007480563865357448,2013.6371154785156,1997.8578881835938,0.0073206837591061015
2020-08-21,INFY.NS,838.7817801099039,839.130186936515,824.4108756425974,826.3705444335938,6513773,,,,,,,,,,,,,,-0.006648193023718663,832.3780181884765,743.3406958007813,0.012186670404681684
2020-08-21,RELIANCE.NS,960.3674398053548,962.1811736813316,941.7767425366628,943.9758911132812,25280895,,,,,,,,,,,,,,-0.007248272709288295,959.2463012695313,875.8256262207032,0.02138603333668344
2020-08-24,BHARTIARTL.NS,496.8463685816353,510.7568942371427,487.5406907524169,505.4804992675781,29714401,,,,,,,,,,,,,,0.01278226341717903,521.5816467285156,534.0606860351562,0.01317850859408329
2020-08-24,HDFCBANK.NS,514.3164355667011,531.8154845363902,514.1506913715862,529.0213623046875,36779740,,,,,,,,,,,,,,0.0289230224257504,499.220768737793,504.9658520507812,0.01869580533999751
2020-08-24,HINDUNILVR.NS,2015.6019545269155,2020.7642184466563,2002.0792857394888,2005.0030517578125,1665474,,,,,,,,,,,,,,-0.0034739808487241897,2012.8311706542968,2000.28908203125,0.007244324817753337
2020-08-24,INFY.NS,824.8028382828674,829.1576579147726,818.0093302889788,825.1512451171875,5798574,,,,,,,,,,,,,,-0.001475487388338581,832.3322906494141,747.8670971679687,0.01050547342236593
2020-08-24,RELIANCE.NS,948.3061551600296,954.2460509640608,938.829403447164,950.278564453125,32717218,,,,,,,,,,,,,,0.006676731258899782,957.8758087158203,880.2487902832031,0.021420046529173117
2020-08-25,RELIANCE.NS,954.9262408658594,957.329460746316,942.2301636663344,944.0892333984376,19388008,,,,,,,,,,,,,,-0.006513175490019951,955.7084075927735,884.5197180175782,0.0212839906524564
2020-08-25,INFY.NS,825.2382287247159,826.2398583927381,813.1318102268887,817.0511474609375,6233918,,,,,,,,,,,,,,-0.009816500555724916,831.2544738769532,751.9937219238282,0.010082252644046148
2020-08-25,HDFCBANK.NS,529.9448177732289,533.7335206706247,523.8828700129884,530.2763061523438,27601738,,,,,,,,,,,,,,0.002372198812896853,500.0033706665039,506.1905505371094,0.01866313145619835
2020-08-25,BHARTIARTL.NS,512.771607745089,513.8748361609088,504.617118830536,507.159423828125,19881871,,,,,,,,,,,,,,0.0033214427915213562,519.9541229248047,533.78630859375,0.012966251404082297
2020-08-25,HINDUNILVR.NS,2005.0030951430767,2008.2010130911715,1987.2775820298348,1991.0238037109373,1774886,,,,,,,,,,,,,,-0.006972182927412196,2010.3686889648438,2002.5843676757813,0.0069965145641366425
2020-08-26,BHARTIARTL.NS,506.91952584574216,506.91952584574216,491.1862333305442,493.5845947265625,26386996,,,,,,,,,,,,,,-0.02676639428110672,517.5713836669922,532.8857897949218,0.013916751548231654
2020-08-26,HDFCBANK.NS,530.8919371815633,535.983006159888,525.445677344286,529.6842651367188,25190062,,,,,,,,,,,,,,-0.0011164764647336733,501.2785049438477,507.50901916503904,0.01795495404278134
2020-08-26,HINDUNILVR.NS,1993.7646359059704,1997.3279405338408,1973.5719814973,1994.4041748046875,2148146,,,,,,,,,,,,,,0.0016978054644298801,2008.5869750976562,2004.9129272460937,0.006964650139899927
2020-08-26,INFY.NS,819.7947325337095,831.1172627041618,817.3125067985687,828.1124267578125,5153601,,,,,,,,,,,,,,0.01353805001222863,831.1085815429688,756.2988928222657,0.010422953981699491
2020-08-26,RELIANCE.NS,945.404223995661,973.9477001185352,928.1738418761494,969.11865234375,59870421,,,,,,,,,,,,,,0.026511708914647825,956.6300048828125,889.3124584960938,0.020494786497866867
2020-08-27,RELIANCE.NS,973.970330310942,974.8772272109728,953.6792992534804,957.0120239257812,28085062,,,,,,,,,,,,,,-0.012492410902101292,956.6696807861329,893.4968237304688,0.020683617074032514
2020-08-27,HINDUNILVR.NS,1993.7649536108104,1999.155640562032,1978.1407503733087,1983.851318359375,2172203,,,,,,,,,,,,,,-0.005291232629086262,2007.474560546875,2007.2635620117187,0.006568082547822632
2020-08-27,INFY.NS,836.1253061022203,836.9527324016003,823.2350515983608,824.8463134765625,6154280,,,,,,,,,,,,,,-0.0039440457306471055,830.4814849853516,760.3601965332032,0.010289328151967581
2020-08-27,BHARTIARTL.NS,493.4886883175213,497.42201903143774,487.348841185884,490.3707885742188,22268191,,,,,,,,,,,,,,-0.006511155710044125,515.6731994628906,531.96974609375,0.0131687329204351
2020-08-27,HDFCBANK.NS,533.1651279730452,535.1068262437444,523.9064640600558,526.6769409179688,20645996,,,,,,,,,,,,,,-0.0056775789214236205,502.7335968017578,508.38183959960935,0.01768742637540682
2020-08-28,BHARTIARTL.NS,491.28219750117785,508.02285690977135,491.28219750117785,502.1708068847656,22217757,,,,,,,,,,,,,,0.02406346092689593,514.2622543334961,531.0679315185547,0.014482802284194482
2020-08-28,HDFCBANK.NS,526.6059266286294,532.7862704907259,518.5786366109733,527.8135986328125,38696610,,,,,,,,,,,,,,0.0021581687492575607,504.66819915771487,509.1504730224609,0.017055766698812633
2020-08-28,HINDUNILVR.NS,1990.932176678877,1994.038636051864,1959.8666906728736,1966.216796875,1939520,,,,,,,,,,,,,,-0.00888903383090145,2004.8271545410157,2008.5081958007813,0.0066008408899596045
2020-08-28,INFY.NS,828.6786573233969,829.5931588351106,812.6528994480108,814.5690307617188,7593610,,,,,,,,,,,,,,-0.012459633445565221,829.1423828125,764.3614050292969,0.010526634289975984
2020-08-28,RELIANCE.NS,961.2741733617808,967.1234569866326,955.0395350457942,959.5285034179688,27166900,,,,,,,,,,,,,,0.0026295171108348114,957.7817199707031,896.79671875,0.020140960688679644
2020-08-31,INFY.NS,814.5689696462156,827.851168830503,796.5835442411025,808.7770385742188,12808355,,,,,,,,,,,,,,-0.007110498888085348,827.9099700927734,768.2790002441407,0.010448281375251242
2020-08-31,BHARTIARTL.NS,497.4220186512216,501.0675519507617,487.8765041986451,492.2415161132813,190329697,,,,,,,,,,,,,,-0.0197727359602623,512.7133193969727,529.804067993164,0.014794485121822144
2020-08-31,HDFCBANK.NS,534.917488792034,544.0577576301962,521.2781352761166,528.4530029296875,38501166,,,,,,,,,,,,,,0.0012114206578444087,507.3641021728516,509.97546325683595,0.01512369299699153
2020-08-31,HINDUNILVR.NS,1966.2623197987791,1980.424525169077,1919.3442147153812,1934.60302734375,3534275,,,,,,,,,,,,,,-0.016078475975536022,2000.8457275390624,2008.9740673828126,0.007382262468645852
2020-08-31,RELIANCE.NS,985.7595292256586,985.7595292256586,934.2270624878475,943.4544067382812,62076132,,,,,,,,,,,,,,-0.016752078361851108,959.4072692871093,899.8948046875,0.019413488933006606
2020-09-01,RELIANCE.NS,952.205597527122,962.362446519786,935.1565603111148,946.4243774414062,38616258,,,,,,,,,,,,,,0.0031479748061093993,957.9710266113282,903.2803454589844,0.010848002086042809
2020-09-01,HINDUNILVR.NS,1964.389573716892,1987.186115524789,1929.4866282982675,1975.0797119140625,1738003,,,,,,,,,,,,,,0.020922475566415244,1999.1942199707032,2009.2459741210937,0.008975332080658247
2020-09-01,INFY.NS,806.7304157374355,814.3513508388687,794.4062537096336,796.1917724609375,6907773,,,,,,,,,,,,,,-0.015560859808121719,826.3553100585938,771.6496350097656,0.01084565119166437
2020-09-01,BHARTIARTL.NS,496.4626099420519,532.8698896785047,493.2967789823525,524.0438842773438,75732733,,,,,,,,,,,,,,0.06460724486461977,512.675633239746,529.2192681884766,0.021146740612897386
2020-09-01,HDFCBANK.NS,534.2070376515376,541.5949957589843,524.7352816648081,533.8755493164062,28877884,,,,,,,,,,,,,,0.010261170542426257,509.39224395751955,510.7805621337891,0.012906266047109082
2020-09-02,BHARTIARTL.NS,527.6414948570025,536.2755961964185,522.9406944193244,528.1691284179688,35680638,,,,,,,,,,,,,,0.007871944057344926,512.3686416625976,529.1270611572265,0.02080934706540939
2020-09-02,HDFCBANK.NS,532.3600482680174,539.4165182338052,530.7498381439231,537.11962890625,19761682,,,,,,,,,,,,,,0.00607647155596025,511.91646575927734,511.74336608886716,0.012227999324938364
2020-09-02,HINDUNILVR.NS,1983.6226999778164,1996.4143710048495,1952.1460969572456,1956.8057861328125,1667810,,,,,,,,,,,,,,-0.009252247223754173,1996.7775085449218,2009.6191235351562,0.009172835087659016
2020-09-02,INFY.NS,796.9318944757634,806.8609032772595,795.6254487471147,804.7705688476562,5678118,,,,,,,,,,,,,,0.010774786531896341,825.453857421875,775.305068359375,0.011165512506738457
2020-09-02,RELIANCE.NS,948.5782147606872,969.4360647157956,945.4042254030268,964.992431640625,26949439,,,,,,,,,,,,,,0.019619163075042634,958.0107055664063,906.9744775390625,0.01155276620627202
2020-09-03,RELIANCE.NS,964.9017393534516,969.7761228830587,953.5659776492616,957.6921997070312,18586429,,,,,,,,,,,,,,-0.007565066516824759,957.5119384765625,910.612470703125,0.0116443989754771
2020-09-03,BHARTIARTL.NS,528.1691001500606,530.4235777195747,513.8747948914233,516.1292724609375,25084656,,,,,,,,,,,,,,-0.022795455677416032,511.538801574707,528.7625115966797,0.02140318294683118
2020-09-03,HDFCBANK.NS,538.58777662407,542.7079677503818,534.207089058651,535.5805053710938,19833362,,,,,,,,,,,,,,-0.0028655134765609436,514.0523498535156,512.7109063720703,0.012205102038343811
2020-09-03,HINDUNILVR.NS,1967.17643624861,1968.5012433916768,1944.3798937354352,1954.521728515625,1590711,,,,,,,,,,,,,,-0.001167237767474849,1993.0633483886718,2009.16689453125,0.008650361996962654
2020-09-03,INFY.NS,806.9481090583532,826.893205009047,804.7706991580338,814.830322265625,8827948,,,,,,,,,,,,,,0.012500150735349713,823.9166076660156,779.3994702148437,0.009501772199859012
2020-09-04,RELIANCE.NS,944.746652794342,950.822615867292,939.6001945341708,941.8900146484376,28475945,,,,,,,,,,,,,,-0.01650027541565824,955.9430633544922,913.7199133300782,0.012074226144808438
2020-09-04,INFY.NS,796.9319264956519,809.5609023800091,796.4529070077833,800.5464477539062,8650342,,,,,,,,,,,,,,-0.017529876001671885,822.5339508056641,782.3772961425781,0.009207780517763511
2020-09-04,HDFCBANK.NS,525.682402790353,532.9756657065822,523.030322951089,530.0867919921875,23661370,,,,,,,,,,,,,,-0.010257493175745314,515.8389572143554,513.3062054443359,0.012628445659340425
2020-09-04,BHARTIARTL.NS,509.8935081374701,516.1292473566715,498.3813145410213,501.8829040527344,28610361,,,,,,,,,,,,,,-0.02760232594496248,509.7328216552734,528.08626953125,0.02199843700845303
2020-09-04,HINDUNILVR.NS,1932.4561658021323,1956.1206698105732,1931.5424749435967,1941.273193359375,1590491,,,,,,,,,,,,,,-0.006778402594844413,1989.1390563964844,2008.7945141601563,0.008702884248965774
2020-09-07,RELIANCE.NS,944.9507158856928,954.8128218318382,926.9267781694188,944.3385620117188,21926473,,,,,,,,,,,,,,0.0025996107031616145,955.0996765136719,917.0434167480469,0.011829754153506938
2020-09-07,BHARTIARTL.NS,503.6577670392797,506.5358008552027,489.5553655492682,494.4960021972656,16450037,,,,,,,,,,,,,,-0.01471837712705315,507.65103607177736,527.1341949462891,0.02214783727762567
2020-09-07,HDFCBANK.NS,528.6660828453123,530.1815406768401,520.4729908029005,525.9192504882812,17615466,,,,,,,,,,,,,,-0.00786199838755397,517.2561645507812,513.6325073242188,0.012859124428410685
2020-09-07,HINDUNILVR.NS,1942.5065824039489,1986.3637394855048,1922.176962715102,1975.94775390625,2362992,,,,,,,,,,,,,,0.0178617624070061,1987.1220642089843,2008.5924877929688,0.009765962412913635
2020-09-07,INFY.NS,800.3287843380291,807.862590510276,795.2336134022373,805.6851806640625,6700385,,,,,,,,,,,,,,0.006419031555975341,821.388638305664,785.7444421386718,0.009374627554086027
2020-09-08,HINDUNILVR.NS,1968.090115669492,1983.942741344128,1947.2121902566096,1957.354248046875,1804209,,,,,,,,,,,,,,-0.009409917758512298,1983.9972534179688,2008.072265625,0.009919985570592486
2020-09-08,INFY.NS,809.9528833714692,829.157626590769,806.1206209764005,818.0963745117188,12891964,,,,,,,,,,,,,,0.015404520457266813,820.9901672363281,789.286650390625,0.010081051300332853
2020-09-08,BHARTIARTL.NS,495.0236599067605,495.8391207570357,473.9180179073719,477.8513488769531,33745174,,,,,,,,,,,,,,-0.03365983394476979,505.1087677001953,525.9878369140625,0.02304511990895925
2020-09-08,HDFCBANK.NS,527.5768577194156,529.8501024928822,522.3673914403189,526.8427734375,14624918,,,,,,,,,,,,,,0.0017560166287149404,518.3406814575195,514.0738928222656,0.012525198446350654
2020-09-08,RELIANCE.NS,948.578195976428,961.7276915670202,943.3637335909106,955.425048828125,27397082,,,,,,,,,,,,,,0.011739949274959915,954.4943481445313,920.7607055664063,0.012053731590687723
2020-09-09,RELIANCE.NS,945.4041824088742,982.948262646231,943.7944599093832,980.0236206054688,55310877,,,,,,,,,,,,,,0.025746207729758774,955.2595123291015,924.6673999023437,0.013389037661210107
2020-09-09,INFY.NS,814.3512928334891,823.931896278589,806.5126172874983,808.0368041992188,5528947,,,,,,,,,,,,,,-0.012296314500237271,819.8056610107421,792.6982165527344,0.010260074343752455
2020-09-09,HINDUNILVR.NS,1938.8518326032877,1959.135723278732,1927.8875432577456,1948.2171630859373,2009898,,,,,,,,,,,,,,-0.004668079357661004,1981.1259826660157,2007.5439868164062,0.009864765968347238
2020-09-09,HDFCBANK.NS,521.4201464776954,525.6824365033987,516.8026656165168,519.2890014648438,15728872,,,,,,,,,,,,,,-0.014337810735013057,519.1173645019531,514.1866064453125,0.013023007126881859
2020-09-09,BHARTIARTL.NS,473.1984618005133,486.0537206022771,471.1358590754064,483.7512817382813,32068518,,,,,,,,,,,,,,0.012346795452590431,503.0245849609375,524.9537414550781,0.023356804265596918
2020-09-10,BHARTIARTL.NS,487.3488364408871,487.3488364408871,471.2317938022418,477.13177490234375,21400064,,,,,,,,,,,,,,-0.013683698805203037,501.2018249511719,523.8197570800781,0.023065949330717483
2020-09-10,HDFCBANK.NS,522.3673363118392,523.2434621677486,513.369168233938,516.47119140625,15188088,,,,,,,,,,,,,,-0.005426284883071064,519.863264465332,514.1974987792969,0.013050569037454047
2020-09-10,HINDUNILVR.NS,1957.125593704858,1958.5875881378524,1935.3797091609977,1949.724609375,2137794,,,,,,,,,,,,,,0.0007737568057735178,1978.1679138183595,2007.3852099609376,0.009852960965564444
