,Date,Ticker,Open,High,Low,Close,Volume
954,2020-10-06,RELIANCE.NS,1008.9978810960308,1012.9200316663944,998.2968817912704,1002.2417602539062,18412175
955,2020-10-07,BHARTIARTL.NS,410.40912267910846,414.19853969999286,403.981478261246,405.276611328125,10393534
956,2020-10-07,HDFCBANK.NS,542.210692302306,551.6587459363651,538.7534781835764,550.4274291992188,21248778
957,2020-10-07,HINDUNILVR.NS,1939.7654130916017,1964.4350627164129,1930.628505823153,1954.704345703125,2428544
958,2020-10-07,INFY.NS,910.0701255239738,933.673224008942,901.883044273563,928.926513671875,9284008
959,2020-10-07,RELIANCE.NS,1013.4188487180892,1046.9727737786616,1006.6173920088512,1023.62109375,53170865
960,2020-10-08,BHARTIARTL.NS,408.6822898613232,417.7960926989365,402.0627708644682,407.1952819824219,17018635
961,2020-10-08,HDFCBANK.NS,558.8336375702047,569.7261576245393,550.9483886643206,564.4219970703125,35060674
962,2020-10-08,HINDUNILVR.NS,1961.6940017989664,1978.1404349766008,1961.0087337498985,1974.302978515625,1617365
963,2020-10-08,INFY.NS,949.3505355713822,978.9633045708564,947.9570147645832,952.5730590820312,21482613
964,2020-10-08,RELIANCE.NS,1024.3010941935845,1028.3820400322445,1007.5695280889472,1015.3458251953124,21077808
965,2020-10-09,BHARTIARTL.NS,410.600983490035,417.3164250837797,406.09202836871714,407.914794921875,20948615
966,2020-10-09,HDFCBANK.NS,568.7789683314858,585.8281297469175,564.350933803847,584.1942749023438,44972388
967,2020-10-09,HINDUNILVR.NS,1964.4350597204063,1979.9220729030017,1938.029486982472,1954.978271484375,2001026
968,2020-10-09,INFY.NS,953.7924477107672,969.6440528547572,948.0005171065944,963.9827880859376,10567867
969,2020-10-09,RELIANCE.NS,1013.4188289931044,1021.5806008725526,1005.3023929613358,1012.7160034179688,18545499
970,2020-10-12,BHARTIARTL.NS,410.60100730762616,413.09529132085385,395.1075205337145,398.1774291992188,14326607
971,2020-10-12,HDFCBANK.NS,583.2470075456893,588.5511671386101,570.957370938148,574.769775390625,19220546
972,2020-10-12,HINDUNILVR.NS,1960.0494457209213,1962.242437466879,1940.039706569678,1953.8363037109373,1741166
973,2020-10-12,INFY.NS,978.0924989672924,992.8988858617214,968.5989708123903,986.0182495117188,14633537
974,2020-10-12,RELIANCE.NS,1013.418883808066,1022.8275119437076,1009.4513972409952,1014.348388671875,14226473
975,2020-10-13,BHARTIARTL.NS,404.0294495157525,410.12130513868925,396.306672410152,398.417236328125,28303313
976,2020-10-13,HDFCBANK.NS,574.6514615247294,578.9373965283816,565.9374342386844,567.5712890625,18353952
977,2020-10-13,HINDUNILVR.NS,1953.4252638161208,1967.4047781177053,1944.334084678731,1953.6536865234373,1679160
978,2020-10-13,INFY.NS,989.0230919409152,1015.5874906966797,989.0230919409152,1008.4020385742188,17523825
979,2020-10-13,RELIANCE.NS,1011.423767661742,1036.4305673579886,1009.2699549272936,1034.1407470703125,23112012
980,2020-10-14,BHARTIARTL.NS,399.4725392679511,402.4465252332926,394.5798642256106,396.4505920410156,14374547
981,2020-10-14,HDFCBANK.NS,566.1979452917092,575.0777169789134,556.7024863097868,573.7516479492188,22582918
982,2020-10-14,HINDUNILVR.NS,1948.536971720868,1978.1404626267931,1947.0749773014768,1971.881591796875,2123033
983,2020-10-14,INFY.NS,1012.0599847288644,1014.5858011352408,985.1471807386598,990.285888671875,16649573
984,2020-10-14,RELIANCE.NS,1033.324638008591,1044.7057362892783,1028.6088696874467,1037.22412109375,26742011
985,2020-10-15,BHARTIARTL.NS,396.59453014693776,398.6091418715511,378.9425179643506,382.9717712402344,28378188
986,2020-10-15,HDFCBANK.NS,575.0303029100788,576.3563719189317,551.2562176775979,553.7425537109375,28246896
987,2020-10-15,HINDUNILVR.NS,1973.5720884284567,1991.5717522137425,1956.257692729432,1966.76513671875,2344437
988,2020-10-15,INFY.NS,1027.7375163898605,1032.9633003715037,951.5281666575612,965.245849609375,44288251
989,2020-10-15,RELIANCE.NS,1038.3575863716285,1038.3575863716285,995.2816312959982,1000.49609375,20036197
990,2020-10-16,BHARTIARTL.NS,388.0083320951088,390.7424818966117,382.1563125767965,385.3221435546875,23786283
991,2020-10-16,HDFCBANK.NS,558.8335854942584,569.9628984257118,555.5184710040381,567.9974975585938,25822848
992,2020-10-16,HINDUNILVR.NS,1984.4447850965355,1984.4447850965355,1958.998632391641,1964.9376220703125,1640399
993,2020-10-16,INFY.NS,970.1231617940635,989.3714435743124,955.3603655615958,982.0118408203124,18365685
994,2020-10-16,RELIANCE.NS,1004.3502763795696,1012.285249528179,985.1474254749344,986.5757446289062,21583600
995,2020-10-19,BHARTIARTL.NS,387.1448980555589,388.2001948998245,377.9831342342275,381.53271484375,17237471
996,2020-10-19,HDFCBANK.NS,584.8809468387893,584.8809468387893,564.8008120814739,569.9866333007812,42359556
997,2020-10-19,HINDUNILVR.NS,1967.6785727024728,1996.414099451485,1966.353765854396,1989.8355712890625,1605969
998,2020-10-19,INFY.NS,988.5439749102632,992.0278303284492,971.3860295032296,980.6182250976562,12902123
999,2020-10-19,RELIANCE.NS,993.03711473914,1010.5622392043456,977.2123844835456,986.757080078125,31200385
1000,2020-10-20,BHARTIARTL.NS,381.5327410438293,396.4026414439299,380.8132326205976,388.5359802246094,26395238
1001,2020-10-20,HDFCBANK.NS,571.8572699084973,581.281678713912,571.0995409888332,579.6477661132812,27411978
1002,2020-10-20,HINDUNILVR.NS,1993.7645982702825,2017.885943916752,1948.491178731835,1985.5413818359373,5855290
1003,2020-10-20,INFY.NS,974.521408207875,996.9922102519182,966.7698091947116,990.7213134765624,10448776
1004,2020-10-20,RELIANCE.NS,988.0267509433464,994.374789553876,975.8974318290544,977.552490234375,18482288
1005,2020-10-21,BHARTIARTL.NS,389.20752170313295,403.11807733585215,387.1449189893172,401.96685791015625,23929199
1006,2020-10-21,HDFCBANK.NS,582.7971833858658,592.4583868682222,578.5822400545762,590.4219360351562,35640752
1007,2020-10-21,HINDUNILVR.NS,2000.9830064844584,2007.150419860609,1951.6436994752523,1976.4503173828125,3954242
1008,2020-10-21,INFY.NS,993.9004890821589,1005.3971701888552,988.5440397615336,1000.17138671875,19811433
1009,2020-10-21,RELIANCE.NS,983.0390454596968,993.9213889927784,951.1854522370076,963.360107421875,34082321
1010,2020-10-22,BHARTIARTL.NS,401.966873818614,414.7741717946899,401.0075292303424,413.1432800292969,27014551
1011,2020-10-22,HDFCBANK.NS,587.2251793734391,591.9847599679864,579.1978891526778,584.0758666992188,21913060
1012,2020-10-22,HINDUNILVR.NS,1973.572069511656,1998.4701430737823,1967.3589276419789,1991.2520751953125,2632958
1013,2020-10-22,INFY.NS,994.6406944487392,1008.5761157369876,978.7891952608873,983.3617553710938,11271335
1014,2020-10-22,RELIANCE.NS,964.6296137675084,966.9421018379,948.1247264007278,955.35693359375,30802210
1015,2020-10-23,BHARTIARTL.NS,417.22048649388176,419.81072279765897,409.92944986744766,416.7408142089844,18512271
1016,2020-10-23,HDFCBANK.NS,588.9064295975948,591.250666084375,583.0812765302468,585.2598266601562,15866230
1017,2020-10-23,HINDUNILVR.NS,1999.97725673042,1999.97725673042,1955.2978758052705,1958.815673828125,2805684
1018,2020-10-23,INFY.NS,997.402909134013,999.1635497503132,986.09081466648,988.1595458984376,9069862
1019,2020-10-23,RELIANCE.NS,954.9262077062732,968.0757029274416,950.573306510884,958.1229248046876,23422125
1020,2020-10-26,BHARTIARTL.NS,416.69285722301447,421.58553247518296,410.6010012462933,416.4050598144531,11956996
1021,2020-10-26,HDFCBANK.NS,582.4183510706442,588.1960996171958,570.4839027686133,573.467529296875,19571976
1022,2020-10-26,HINDUNILVR.NS,1964.4353024808545,1984.5365009248444,1957.399927639268,1979.7396240234373,1646050
1023,2020-10-26,INFY.NS,987.9393760445024,994.4097082292328,971.1252811789768,979.3121948242188,6309368
1024,2020-10-26,RELIANCE.NS,953.0897537107388,953.0897537107388,915.2509326492706,920.0573120117188,37324416
1025,2020-10-27,BHARTIARTL.NS,416.4050371247228,421.0578759784496,410.1213066091397,415.7334899902344,13021129
1026,2020-10-27,HDFCBANK.NS,580.6186781144091,585.3545564024548,567.2871691713575,583.9811401367188,24317780
1027,2020-10-27,HINDUNILVR.NS,1970.830903647843,2000.0690069935688,1966.673566214567,1988.83056640625,2334808
1028,2020-10-27,INFY.NS,973.3700980469146,976.8913791938128,948.2370183375132,960.29736328125,10172479
1029,2020-10-27,RELIANCE.NS,922.6872638083933,934.0003573150688,909.129685940206,922.5059204101562,36478896
1030,2020-10-28,BHARTIARTL.NS,427.8692315252332,468.1618500081176,424.0318236652825,433.4814147949219,125905730
1031,2020-10-28,HDFCBANK.NS,581.5658339559128,583.4601852065834,569.0157569202192,572.851806640625,16571186
1032,2020-10-28,HINDUNILVR.NS,2008.3721534587796,2008.3721534587796,1971.7260132497292,1990.3480224609373,1555483
1033,2020-10-28,INFY.NS,964.3908269020257,972.5337891556484,941.9867196859044,947.7088012695312,7608392
1034,2020-10-28,RELIANCE.NS,925.8158484232022,933.025447328848,910.2178586428504,912.0542602539062,29924017
1035,2020-10-29,BHARTIARTL.NS,429.5001654466887,438.5180464702231,426.9099290538276,432.4741516113281,25537340
1036,2020-10-29,HDFCBANK.NS,568.5895579548477,570.4128596049055,558.1232780908251,562.2434692382812,23060024
1037,2020-10-29,HINDUNILVR.NS,1969.7944393785544,1986.3473338271135,1945.8847029528577,1951.494384765625,1934367
1038,2020-10-29,INFY.NS,941.9427481874004,952.5065920923056,933.227555473658,946.2122802734376,6935616
1039,2020-10-29,RELIANCE.NS,905.5022363151312,925.9066672658702,902.7816655110512,919.059814453125,30655304
1040,2020-10-30,BHARTIARTL.NS,436.4074565776012,436.4074565776012,412.9993482428485,416.1172180175781,23483928
1041,2020-10-30,HDFCBANK.NS,560.0413047538221,567.973900810896,557.1050255565358,560.514892578125,11522716
1042,2020-10-30,HINDUNILVR.NS,1947.90821428272,1949.5635489910767,1901.744065713937,1904.77880859375,2414313
1043,2020-10-30,INFY.NS,943.7033362164764,953.9150299296095,926.4050212945676,933.6676635742188,8800386
1044,2020-10-30,RELIANCE.NS,922.0524364064572,936.3809035347286,916.7473024873174,931.5745239257812,34021563
1045,2020-11-02,BHARTIARTL.NS,417.316456320784,441.3001610498711,417.316456320784,438.8058471679688,28703578
1046,2020-11-02,HDFCBANK.NS,565.6295910686702,580.1450690524712,557.6496480075795,575.527587890625,21926080
1047,2020-11-02,HINDUNILVR.NS,1905.42236328125,1919.814097793291,1890.708677078306,1905.42236328125,1486077
1048,2020-11-02,INFY.NS,937.5410266883508,950.7017708861164,925.3045542375028,943.9674072265624,7183119
1049,2020-11-02,RELIANCE.NS,919.105110257612,919.105110257612,842.9967150587656,851.2944946289062,99366895
1050,2020-11-03,BHARTIARTL.NS,439.3814122902152,441.97164852728696,429.26030347820057,436.11962890625,16337850
1051,2020-11-03,HDFCBANK.NS,580.8317775553417,592.3399850790447,580.3818922361537,591.013916015625,28164230
1052,2020-11-03,HINDUNILVR.NS,1923.6307075739385,1923.6307075739385,1878.7539171228243,1890.432861328125,2227402
1053,2020-11-03,INFY.NS,943.7034450353326,950.2178373234822,930.9387995567764,935.3844604492188,7204782
1054,2020-11-03,RELIANCE.NS,856.9851117444604,865.6003029117848,832.0917710410919,839.0292358398438,88691623
1055,2020-11-04,BHARTIARTL.NS,434.584729163394,437.031052010945,428.9725451672566,434.6326904296875,10191499
1056,2020-11-04,HDFCBANK.NS,592.9319331329635,598.9938801743824,582.5130014005952,595.4893188476562,23404822
1057,2020-11-04,HINDUNILVR.NS,1885.1911479841408,1917.3773383155767,1885.1451228096291,1894.4332275390625,1479878
1058,2020-11-04,INFY.NS,940.1819787855746,982.437348618634,939.1256375241333,963.0262451171876,15702690
1059,2020-11-04,RELIANCE.NS,832.9532636853438,874.6689636295238,832.9532636853438,867.5046997070312,80180117
1060,2020-11-05,BHARTIARTL.NS,438.42207198378753,443.12287223083376,434.2009440139234,438.7098693847656,9407770
1061,2020-11-05,HDFCBANK.NS,599.562178822435,604.2980570121856,593.0976935312227,601.07763671875,21433928
1062,2020-11-05,HINDUNILVR.NS,1919.21636553262,1942.2064992836097,1895.5825529392075,1933.3323974609373,2083827
1063,2020-11-05,INFY.NS,977.06744601205,988.599619547526,967.471934000651,971.87353515625,9568890
1064,2020-11-05,RELIANCE.NS,886.4354619573483,889.1560327894556,876.0292050636682,886.4581298828125,37205373
1065,2020-11-06,BHARTIARTL.NS,438.4221131627541,441.6359356177266,430.5074900192107,431.6107482910156,12195207
1066,2020-11-06,HDFCBANK.NS,599.6805625400184,620.4000291628225,599.3253716836275,619.287109375,35705724
1067,2020-11-06,HINDUNILVR.NS,1935.7694347208403,1953.19591275788,1918.296931509584,1925.7916259765625,2127821
1068,2020-11-06,INFY.NS,975.3947730320434,986.9269460585514,961.045510913704,979.5762939453124,8807127
1069,2020-11-06,RELIANCE.NS,902.3282137896616,924.9997362683604,896.955016187128,920.0800170898438,66674086
1070,2020-11-09,BHARTIARTL.NS,437.7505517214459,455.4505254554161,434.1530094215834,452.6204528808594,24953555
1071,2020-11-09,HDFCBANK.NS,622.8626667877825,637.4254919967238,622.8626667877825,634.8681640625,26288440
1072,2020-11-09,HINDUNILVR.NS,1949.5636425040857,1965.7945896282,1938.5744017803183,1961.104736328125,2194404
1073,2020-11-09,INFY.NS,994.1458146667874,1008.8471215337156,986.9711823190067,1000.5281372070312,10160320
1074,2020-11-09,RELIANCE.NS,935.0205666821016,938.1492199552744,923.1859913130512,929.8514404296876,35838510
1075,2020-11-10,BHARTIARTL.NS,454.7309777337882,454.87489134402017,446.09684713293495,447.43994140625,9800899
1076,2020-11-10,HDFCBANK.NS,642.6586806298552,660.6550180387974,640.0776500995573,660.0156860351562,41517356
1077,2020-11-10,HINDUNILVR.NS,1967.9554257697584,1971.8177232915616,1924.2741721603827,1964.828857421875,2471703
1078,2020-11-10,INFY.NS,980.5447491984452,980.5447491984452,948.9852877896576,960.4735107421876,15622869
1079,2020-11-10,RELIANCE.NS,941.7767378395364,947.6713579150476,925.543924674604,945.2001342773438,36934242
1080,2020-11-11,BHARTIARTL.NS,448.9269507327271,461.7822100937159,445.1854948726383,459.1440124511719,16032885
1081,2020-11-11,HDFCBANK.NS,662.9756616627177,670.0321323909316,649.0521669138899,658.263427734375,36116194
1082,2020-11-11,HINDUNILVR.NS,1964.829168173319,1966.6683791424923,1935.4017926665424,1959.817138671875,2759942
1083,2020-11-11,INFY.NS,964.831057732461,991.5487575926202,956.9081749591104,988.1595458984376,12514800
1084,2020-11-11,RELIANCE.NS,947.2179220787752,949.938492845278,896.9323689240059,905.5928955078124,56724780
1085,2020-11-12,BHARTIARTL.NS,457.4651668449268,463.5570230327663,455.73835250705815,460.34320068359375,14785276
1086,2020-11-12,HDFCBANK.NS,652.3198464713761,657.6003619970146,644.0794071994167,649.620361328125,27053948
1087,2020-11-12,HINDUNILVR.NS,1957.83999406605,2026.8104024995653,1952.552262752814,2015.8671875,3010512
1088,2020-11-12,INFY.NS,993.089259467524,1005.3257325201648,980.4566852840048,983.9779663085938,9180976
1089,2020-11-12,RELIANCE.NS,898.2473016530297,910.6939707303044,890.9923666961812,897.7938232421875,40046527
1090,2020-11-13,BHARTIARTL.NS,457.60906161758936,458.5684061909608,450.89361977733296,456.4098510742188,8428163
1091,2020-11-13,HDFCBANK.NS,648.2469862706338,648.2469862706338,637.9227493848422,643.5111083984375,22472480
1092,2020-11-13,HINDUNILVR.NS,2027.729823529688,2040.0524455772195,2003.1303800923092,2009.65966796875,2799165
1093,2020-11-13,INFY.NS,985.9586428977378,997.4028057170866,983.3176822471188,989.6559448242188,6363212
1094,2020-11-13,RELIANCE.NS,898.7007816340105,923.4807818666762,898.5874420075651,905.2301635742188,45388670
1095,2020-11-14,BHARTIARTL.NS,467.202541977766,467.202541977766,459.5277554852912,461.9261169433594,4014491
1096,2020-11-14,HDFCBANK.NS,647.7735081094111,651.1596151122721,646.5421334054408,648.6732788085938,1835066
1097,2020-11-14,HINDUNILVR.NS,2020.3730537911767,2020.3730537911767,2006.578972859512,2011.8206787109373,258276
1098,2020-11-14,INFY.NS,1000.9242525380654,1003.257122991762,995.7303409051702,997.799072265625,1136144
1099,2020-11-14,RELIANCE.NS,913.6186721505104,913.8000155522184,904.7540741586882,907.9053955078124,5226220
1100,2020-11-17,BHARTIARTL.NS,470.9439983406852,474.8293677686818,461.6862813442602,464.8521423339844,19050384
1101,2020-11-17,HDFCBANK.NS,656.2980617830259,668.9901814015474,653.8353702909427,667.0247802734375,31059900
1102,2020-11-17,HINDUNILVR.NS,2041.8459683151016,2041.8459683151016,1997.3829567966636,2002.5328369140625,2733542
1103,2020-11-17,INFY.NS,1007.7467910644352,1007.9668711673104,979.4885273474882,989.2160034179688,12813968
1104,2020-11-17,RELIANCE.NS,945.4041769988106,945.4041769988106,900.0610116001939,903.8018188476562,46542562
1105,2020-11-18,BHARTIARTL.NS,464.2765040682778,465.2838397136354,451.9488787981777,458.9521179199219,10504589
1106,2020-11-18,HDFCBANK.NS,664.4437000382147,672.0211050279592,662.5730513057764,667.1431274414062,18862776
1107,2020-11-18,HINDUNILVR.NS,1995.5436270952223,1995.5436270952223,1954.9889409974317,1960.690673828125,3315051
1108,2020-11-18,INFY.NS,993.4414772051522,997.1387795501915,969.6287696586,977.6397705078124,9839468
1109,2020-11-18,RELIANCE.NS,903.801832450074,909.8098520291384,888.7705994600573,901.05859375,30402290
1110,2020-11-19,BHARTIARTL.NS,456.64968650231657,461.8781502109893,448.0155555288408,449.5025634765625,11541941
1111,2020-11-19,HDFCBANK.NS,658.14492720945,662.7624081519232,647.8680953131696,650.8753662109375,20266882
1112,2020-11-19,HINDUNILVR.NS,1954.897216893104,1974.760558954024,1944.5056309031445,1959.44921875,2704650
1113,2020-11-19,INFY.NS,968.3522516811032,981.2929160600918,962.8943092469232,965.4912109375,10092343
1114,2020-11-19,RELIANCE.NS,901.0585724391552,911.6008364153228,892.4433818817643,894.6878662109375,27796343
1115,2020-11-20,BHARTIARTL.NS,451.37329780728686,466.19520744645706,446.4326612608968,464.0366821289063,12090462
1116,2020-11-20,HDFCBANK.NS,650.070363791555,667.0011291667048,646.4711077495306,664.7515869140625,20405362
1117,2020-11-20,HINDUNILVR.NS,1963.3575145108368,1969.7947522633312,1931.6311284449707,1949.7933349609373,2827038
1118,2020-11-20,INFY.NS,973.6343230947388,976.2752841881244,960.5175281720618,971.3014526367188,8063554
1119,2020-11-20,RELIANCE.NS,895.5267495451352,899.5169641211087,859.2522514859126,861.292724609375,57471248
1120,2020-11-23,BHARTIARTL.NS,466.9626798126161,466.9626798126161,455.7862742834528,457.848876953125,10193531
1121,2020-11-23,HDFCBANK.NS,670.1267175383426,674.2232634515739,651.3489502514798,660.4655151367188,25246636
1122,2020-11-23,HINDUNILVR.NS,1967.9556712881488,1967.9556712881488,1926.5734258638647,1958.207763671875,3244576
1123,2020-11-23,INFY.NS,972.7540226658716,1007.7908168738868,970.0690025148438,1003.4331665039062,10546363
1124,2020-11-23,RELIANCE.NS,884.6444304096374,893.2596216864068,873.4220078266853,884.5084228515625,45327567
1125,2020-11-24,BHARTIARTL.NS,458.95211702654575,461.6862669024493,452.0448302698626,454.9708251953125,9346208
1126,2020-11-24,HDFCBANK.NS,666.8116839168157,684.3344341333797,663.9938593712611,681.114013671875,40154400
1127,2020-11-24,HINDUNILVR.NS,1960.5988009287837,1987.2673587275333,1951.770498886737,1983.910888671875,1989749
1128,2020-11-24,INFY.NS,1007.9667956557724,1016.6819885689224,997.7110421379086,1003.6092529296876,8515426
1129,2020-11-24,RELIANCE.NS,890.5390386169317,895.0733434410346,876.0292271989675,890.5617065429688,30936268
1130,2020-11-25,BHARTIARTL.NS,457.1294041521323,458.4724687024039,440.0050254129322,445.23345947265625,14497115
1131,2020-11-25,HDFCBANK.NS,687.3180076712156,693.5219963829492,661.6021666174429,664.3489990234375,24152602
1132,2020-11-25,HINDUNILVR.NS,1988.1868736170395,1996.463322212115,1956.920290035643,1964.1392822265625,1786536
1133,2020-11-25,INFY.NS,1000.9240876183952,1006.6461690339796,978.2558420105028,982.1292724609376,8958701
1134,2020-11-25,RELIANCE.NS,897.7939033535697,903.6658556142216,880.6542529167381,883.1934204101562,32637879
1135,2020-11-26,BHARTIARTL.NS,449.64643997969057,450.557823273528,441.3960588993248,449.358642578125,11535113
1136,2020-11-26,HDFCBANK.NS,670.1267941015735,678.1777873875996,656.8663345716484,675.6441040039062,27943126
1137,2020-11-26,HINDUNILVR.NS,1967.955564183928,1988.186883068062,1951.9084947898025,1981.013916015625,1630887
1138,2020-11-26,INFY.NS,985.9146963211332,985.9146963211332,966.855847421425,979.9725341796876,10962256
1139,2020-11-26,RELIANCE.NS,885.574005389529,890.9924794007771,875.1450800459091,885.3699340820312,25838637
1140,2020-11-27,BHARTIARTL.NS,449.26274391320845,453.4359108508384,443.2188490260656,444.41802978515625,18491882
1141,2020-11-27,HDFCBANK.NS,678.0830833467495,684.8080074601961,670.3872810499112,682.3690185546875,17994580
1142,2020-11-27,HINDUNILVR.NS,1992.785098070156,1993.2449008154424,1955.0812729566924,1966.3004150390625,5687861
1143,2020-11-27,INFY.NS,984.197997713956,986.8389583518288,960.4293519731,968.3522338867188,25306145
1144,2020-11-27,RELIANCE.NS,879.8832703592948,886.9568018403075,871.2227443709401,875.0315551757812,47336811
1145,2020-12-01,BHARTIARTL.NS,448.7350752639344,462.8854677088412,441.779826942643,459.95947265625,18534936
1146,2020-12-01,HDFCBANK.NS,682.3689490895632,686.2287011031041,675.0993881452553,678.7933959960938,17147574
1147,2020-12-01,HINDUNILVR.NS,1985.428540353736,1985.428540353736,1958.392224838732,1961.5648193359373,2226742
1148,2020-12-01,INFY.NS,972.797983170525,1003.7852145126838,972.797983170525,1001.6724243164062,8933802
1149,2020-12-01,RELIANCE.NS,879.8152745444881,891.5591779283297,875.1449626736697,886.4127197265625,19750687
1150,2020-12-02,BHARTIARTL.NS,461.44641068112577,468.0658997487451,454.7789305265528,465.1878662109375,20948620
1151,2020-12-02,HDFCBANK.NS,677.7042649084215,678.0831583416536,660.5604065585568,666.314453125,17892150
1152,2020-12-02,HINDUNILVR.NS,1972.5534731636476,1977.059449567529,1951.494600481469,1967.311767578125,1634682
1153,2020-12-02,INFY.NS,998.2831298275364,1010.1233938062726,986.838966963552,1004.3573608398438,6741637
1154,2020-12-02,RELIANCE.NS,888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887
1155,2020-12-03,BHARTIARTL.NS,467.2984612325972,469.2651414757644,454.7309995576884,460.3911743164063,20094168
1156,2020-12-03,HDFCBANK.NS,676.7569689192239,678.1777323249325,650.7333423290647,652.22509765625,37933222
1157,2020-12-03,HINDUNILVR.NS,1979.9103429913312,1983.0369114147177,1949.6554164080544,1956.6903076171875,3469163
1158,2020-12-03,INFY.NS,1009.7274674632672,1009.7274674632672,988.3356394227648,991.6368408203124,16212632
1159,2020-12-03,RELIANCE.NS,894.1665064634373,898.2927286508155,888.1131507545629,890.5617065429688,27785372
1160,2020-12-04,BHARTIARTL.NS,467.05861195443526,477.5634705637843,463.7488672932229,473.6781311035156,31622330
1161,2020-12-04,HDFCBANK.NS,654.0248155752419,663.7096639052261,650.3782122840587,656.2033081054688,26912322
1162,2020-12-04,HINDUNILVR.NS,1968.875023123612,2018.9014635649817,1962.070033446749,2008.6019287109373,3712143
1163,2020-12-04,INFY.NS,990.36035620238,1000.924200001872,981.5571530361366,998.85546875,10564055
1164,2020-12-04,RELIANCE.NS,892.806192431299,892.806192431299,879.6566964271353,882.7173461914062,18464552
1165,2020-12-07,BHARTIARTL.NS,477.75533450222247,489.7472007501503,474.4935511778244,488.26019287109375,22541162
1166,2020-12-07,HDFCBANK.NS,651.1832869841245,653.5275236928608,643.17964084008,649.8809204101562,24316318
1167,2020-12-07,HINDUNILVR.NS,2013.245831408076,2077.940151766919,2011.1767195566804,2074.767333984375,4147649
1168,2020-12-07,INFY.NS,1009.991561520931,1015.0093444370524,1000.0438987688564,1006.6463012695312,7792141
1169,2020-12-07,RELIANCE.NS,879.9287495447478,890.9924362657266,879.9287495447478,887.9091186523438,18242188
1170,2020-12-08,BHARTIARTL.NS,493.1049416170772,495.26346695740745,479.3382989460975,483.1277160644531,19661141
1171,2020-12-08,HDFCBANK.NS,651.1832628950788,657.7187980398132,646.5184343558151,651.7989501953125,19457896
1172,2020-12-08,HINDUNILVR.NS,2077.8485468771605,2095.045124159371,2060.05409133524,2078.308349609375,2768211
1173,2020-12-08,INFY.NS,1007.9669722719876,1027.3340232676064,1007.9669722719876,1015.317626953125,12308330
1174,2020-12-08,RELIANCE.NS,889.2467387240156,913.3239128258732,884.1909519390108,904.028564453125,43403061
1175,2020-12-09,BHARTIARTL.NS,484.3749031100241,486.29359236167744,478.8106804189031,482.60009765625,11826802
1176,2020-12-09,HDFCBANK.NS,652.1304703281169,667.7825719160998,651.2069971437802,666.4328002929688,22069074
1177,2020-12-09,HINDUNILVR.NS,2078.308425599682,2111.4142235295885,2062.9050335072952,2107.919677734375,2123890
1178,2020-12-09,INFY.NS,1028.258285348404,1038.3379109356183,1018.5307019521072,1034.552490234375,10039346
1179,2020-12-09,RELIANCE.NS,911.374225280082,922.1885651259228,906.522509499852,919.08251953125,29175254
1180,2020-12-10,BHARTIARTL.NS,481.113066105761,488.0683441296547,474.0139042910218,484.6147155761719,13441906
1181,2020-12-10,HDFCBANK.NS,662.0757587301833,663.9701099711853,651.5384299521099,656.3216552734375,19727966
1182,2020-12-10,HINDUNILVR.NS,2105.8964680445265,2168.3375879249943,2092.14841155095,2161.486572265625,3041370
1183,2020-12-10,INFY.NS,1018.8827250462048,1031.4272891775722,1012.3683334085982,1027.9940185546875,9488782
1184,2020-12-10,RELIANCE.NS,916.6566123106188,919.7852655926706,907.3159283447816,910.0364990234376,16065507
1185,2020-12-11,BHARTIARTL.NS,487.8285027465075,487.8285027465075,477.0838077858909,483.8951721191406,14019094
1186,2020-12-11,HDFCBANK.NS,658.3107699836195,660.6550065599108,650.2360745568154,654.8772583007812,21356384
1187,2020-12-11,HINDUNILVR.NS,2176.0161183444884,2193.2587183313703,2145.439241034418,2183.832763671875,2611218
1188,2020-12-11,INFY.NS,1020.9075260574313,1031.6914509697035,1016.9901432573675,1023.9886474609376,10574009
1189,2020-12-11,RELIANCE.NS,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625,26944202
1190,2020-12-14,BHARTIARTL.NS,486.3895148935969,491.1862678493882,480.7773309365162,482.60009765625,14147649
1191,2020-12-14,HDFCBANK.NS,654.9719120410531,657.3398509855255,647.8680952076361,649.83349609375,17222050
1192,2020-12-14,HINDUNILVR.NS,2189.534471360664,2199.144303059812,2166.728212130443,2180.154541015625,1575632
1193,2020-12-14,INFY.NS,1029.4466563014007,1032.2636384849482,1010.7838000872064,1025.1771240234375,6728187
1194,2020-12-14,RELIANCE.NS,910.4673435033312,913.6640608558668,900.6732400750604,902.917724609375,17312747
1195,2020-12-15,BHARTIARTL.NS,485.2862086856605,486.1975919554616,477.8512885702471,483.7033081054688,13320211
1196,2020-12-15,HDFCBANK.NS,653.9300382066189,660.6312591314887,646.9209158475564,658.9027099609375,21561436
1197,2020-12-15,HINDUNILVR.NS,2171.188313177259,2173.9011041593926,2121.805548923737,2133.530517578125,2207176
1198,2020-12-15,INFY.NS,1017.6503777614232,1024.4288018261318,1014.1290961774736,1016.4179077148438,6905926
1199,2020-12-15,RELIANCE.NS,902.1921266922072,902.1921266922072,889.2239753376022,895.2319946289062,18551265
1200,2020-12-16,BHARTIARTL.NS,483.70332013395387,497.70979835781577,481.6886786727175,495.2154846191406,17707777
